CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-01-0044-46,desconocido,san marcos,san marcos,instituto privado mixto de educacion diversificada adscrito a centro universitario usac jn,zona 2 canton san ramon,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),san marcos
12-01-0048-46,12-001,san marcos,san marcos,"instituto normal mixto de occidente ""justo rufino barrios""",10a. avenida 8-27 zona 3,77601385,enio relman maldonado solis,nelson de jesus bautista lopez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-0049-46,12-001,san marcos,san marcos,instituto adolfo v. hall de occidente,3a. avenida 11-154 zona 1,77601024,enio relman maldonado solis,mynor fernando godinez fuentes,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0050-46,12-063,san marcos,san marcos,"colegio ""san marcos""",6a. avenida 4-92 zona 2,77604147,heliuv edilzar vasquez navarro,carolina patricia martinez trujillo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0051-46,12-001,san marcos,san marcos,colegio privado mixto bachillerato por madurez,8a. avenida 4-21 zona 2,77601360,enio relman maldonado solis,xxxxxx,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-0052-46,desconocido,san marcos,san marcos,instituto privado mixto de educacion diversificada 'bachillerato por madurez' jn,8a. avenida 4-21 zona 2,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),san marcos
12-01-0053-46,12-100,san marcos,san marcos,colegio particular mixto sagrado corazon,10a. avenida 9-71 zona 3,77601164,jorge eberto solorzano sanchez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0054-46,12-100,san marcos,san marcos,"colegio ""sagrado corazon""",10a. avenida 9-71 zona 3,53854931,jorge eberto solorzano sanchez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-0078-46,12-063,san marcos,san marcos,"colegio preuniversitario ""galileo""","12 avenida 3-33 zona 4, canton santo domingo",77679743,heliuv edilzar vasquez navarro,brendy lucrecia vasquez velasquez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0082-46,12-100,san marcos,san marcos,"instituto privado mixto ""san carlos""",8 av. 4-21 zona 2,77601549,jorge eberto solorzano sanchez,edgar rolando siguenza rodriguez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-0085-46,12-063,san marcos,san marcos,instituto nacional de educacion diversificada,aldea las lagunas,31110226,heliuv edilzar vasquez navarro,acsa abigail argueta vicente de villagran,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-0088-46,12-001,san marcos,san marcos,instituto nomral mixto de occidente justo,10a. avenida 8-27 zona 3,77601385,enio relman maldonado solis,desconocido,diversificado,oficial,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-01-0089-46,12-100,san marcos,san marcos,"instituto privado mixto ""san carlos""",8 av. 4-21 zona 2,77601549,jorge eberto solorzano sanchez,julio rene wug sanchez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-01-0096-46,12-100,san marcos,san marcos,"instituto privado mixto ""san carlos""",8 av. 4-21 zona 2,77601549,jorge eberto solorzano sanchez,julio rene wug sanchez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-01-0100-46,12-001,san marcos,san marcos,instituto adolfo v. hall de occidente,3av. 11-154 zona 1,77601024,enio relman maldonado solis,mynor fernando godinez fuentes,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0105-46,12-100,san marcos,san marcos,"instituto privado mixto ""san carlos""",8 av. 4-21 zona 2,77601549,jorge eberto solorzano sanchez,liseth maricela barrios de leon de wug,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0108-46,12-063,san marcos,san marcos,"colegio cientifico integrado ""albert einstein""","1ra. calle entre 14 y 15 avenida, callejon jardines de venecia 1-89 zona 5",77609695,heliuv edilzar vasquez navarro,maria elena munoz paz,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-01-0114-46,12-001,san marcos,san marcos,colegio de estudios tecnicos especializados en computacion cetesc,aldea san sebastian,57784639,enio relman maldonado solis,reyna urbelinda angel de leon,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),san marcos
12-01-0115-46,12-063,san marcos,san marcos,"colegio privado urbano mixto ""amigos""",7a. calle 12-99 zona 4,77603740,heliuv edilzar vasquez navarro,edit orfa vasquez orozco,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0116-46,12-063,san marcos,san marcos,"colegio privado urbano mixto ""amigos""",7a. calle 12-99 zona 4 san marcos,77603740,heliuv edilzar vasquez navarro,edit orfa vasquez orozco,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-01-0119-46,12-063,san marcos,san marcos,"colegio particular mixto ""san antonio""",aldea san antonio serchil,45960556,heliuv edilzar vasquez navarro,jose luis rodriguez lopez,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-01-0120-46,12-063,san marcos,san marcos,"colegio preuniversitario ""galileo""",12 avenida 3-33 zona 4 canton santo domingo,77679743,heliuv edilzar vasquez navarro,brendy lucrecia vasquez velasquez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0131-46,12-001,san marcos,san marcos,colegio de estudios tecnicos especializados en computacion cetesc,aldea san sebastian,57784639,enio relman maldonado solis,reyna huberlinda angel de leon,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0132-46,12-100,san marcos,san marcos,"instituto privado mixto ""san carlos""",8 av. 4-21 zona 2,77601549,jorge eberto solorzano sanchez,edgar rolando siguenza rodiguez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0133-46,12-100,san marcos,san marcos,escuela de ciencias y letras de san marcos,aldea las lagunas,49713703,jorge eberto solorzano sanchez,eva maria de leon caballeros de mejia,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-0139-46,12-063,san marcos,san marcos,"escuela cristiana ""palabra en accion""","7a. avenida ""a"" 12-10 zona 1",77604895,heliuv edilzar vasquez navarro,cristi sarai miranda fuentes,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-01-0143-46,12-063,san marcos,san marcos,"colegio preuniversitario ""galileo""",12 avenida 3-33 zona 4 canton santo domingo,77679743,heliuv edilzar vasquez navarro,jorge guillermo orozco barrios,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-0144-46,12-063,san marcos,san marcos,"colegio particular mixto ""jerusalem""",5ta. calle 9-38 zona 4,77609611,heliuv edilzar vasquez navarro,delia maegli de leon ovalle,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-01-0145-46,12-063,san marcos,san marcos,"colegio ""san marcos""","6a. avenida 4-92, zona 2",77604147,heliuv edilzar vasquez navarro,carolina patricia martinez trujillo,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0146-46,12-063,san marcos,san marcos,colegio la asuncion,5a. calle final 15-575 zona 5,77605316,heliuv edilzar vasquez navarro,rosalina teodora baquiax vasquez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0149-46,12-001,san marcos,san marcos,escuela tecnica de computacion,15av. 1-177 zona 5,77679414,enio relman maldonado solis,boris ezequiel godinez orozco,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0151-46,12-063,san marcos,san marcos,"colegio privado urbano mixto ""amigos""",7a. calle 12-99 zona 4,77603740,heliuv edilzar vasquez navarro,edith orfa vasquez orozco,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0153-46,12-001,san marcos,san marcos,"colegio de estudios tecnicos especializados en computacion ""cetesc""",aldea san sebastian,57784639,enio relman maldonado solis,reyna huberlinda angel de leon,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),san marcos
12-01-0155-46,12-100,san marcos,san marcos,"colegio particular mixto ""san antonio""",aldea san antonio serchil,50015525,jorge eberto solorzano sanchez,jose luis rodriguez lopez,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),san marcos
12-01-0158-46,12-063,san marcos,san marcos,colegio bilingue juan pablo segundo,6ta. calle 15-153 zona 4,77259502,heliuv edilzar vasquez navarro,brendy odilia bautista vasquez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0159-46,12-063,san marcos,san marcos,colegio bilingue juan pablo segundo,6ta. calle 15-153 zona 4,77259502,heliuv edilzar vasquez navarro,brendy odilia bautista vasquez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0166-46,12-100,san marcos,san marcos,colegio mixto evangelico casa de jehova,5ta calle 14-42 zona 5,56934853,jorge eberto solorzano sanchez,rony abisai miranda orozco,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-0168-46,12-063,san marcos,san marcos,"escuela cristiana ""palabra en accion""",16 avenida 5-63 zona 5,38880527,heliuv edilzar vasquez navarro,jose victor navarro morales,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0169-46,12-063,san marcos,san marcos,"colegio bilingue ""advance""",5ta. calle 5-81 zona 2,77602870,heliuv edilzar vasquez navarro,yesenia azucena gomez romero,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-0170-46,12-063,san marcos,san marcos,"colegio bilingue ""advance""",5a. calle 5-81 zona 2,77602870,heliuv edilzar vasquez navarro,yesenia azucena gomez romero,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-0171-46,12-063,san marcos,san marcos,"colegio bilingue ""advance""",5a. calle 5-81 zona 2,77602870,heliuv edilzar vasquez navarro,yesenia azucena gomez romero,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-0172-46,12-063,san marcos,san marcos,"colegio bilingue ""advance""",5a. calle 5-81 zona 2,77602870,heliuv edilzar vasquez navarro,yesenia azucena gomez romero,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-01-0173-46,12-063,san marcos,san marcos,"instituto tecnologico particular ""san marcos""","8a. calle ""b"" 6-10 zona 2",77604294,heliuv edilzar vasquez navarro,victor alfredo cite ordonez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0174-46,12-109,san marcos,san marcos,centro de educacion extraescolar -ceex-,cabecera municipal,33078722,violeta floridalma fuentes quiroa,patricia fabiola shac perez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0175-46,12-109,san marcos,san marcos,programa nacional de educacion alternativa pronea,8a. avenida 9-00 zona 1,54176070,violeta floridalma fuentes quiroa,eluvia vanessa de leon vega de arandi,diversificado,oficial,urbana,abierta,monolingue,doble,a distancia,san marcos
12-01-0176-46,12-100,san marcos,san marcos,"colegio mixto evangelico ""casa de jehova""",5ta. calle 14-42 zona 5,56934853,jorge eberto solorzano sanchez,rony abisai miranda orozco,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-0177-46,12-100,san marcos,san marcos,colegio bilingue montessori,5ta. calle 14-291 zona 5,77606792,jorge eberto solorzano sanchez,everto roblero galvez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-0178-46,12-109,san marcos,san marcos,centro de educacion extraescolar -ceex-,8a. avenida 9-00 zona 1,45169723,violeta floridalma fuentes quiroa,rony guelman carreto aguilar,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0183-46,12-100,san marcos,san marcos,"colegio particular mixto ""sagrado corazon""","10av. 9-71, zona 3",30162378,jorge eberto solorzano sanchez,magnolia rosalett cifuentes barrios de avila,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-01-0184-46,12-100,san marcos,san marcos,"colegio particular mixto ""sagrado corazon""","10av. 9-71, zona 3",30162378,jorge eberto solorzano sanchez,magnolia rosalett cifuentes barrios de avila,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-0186-46,12-063,san marcos,san marcos,"colegio particular mixto ""jerusalem""",5a. calle 9-38 zona 4,77609649,heliuv edilzar vasquez navarro,delia maegli de leon ovalle,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-01-0188-46,12-100,san marcos,san marcos,colegio mixto evangelico casa de jehova,"5ta.calle 14-42, zona 5",56934853,jorge eberto solorzano sanchez,maria lorena montufar boj de salvador,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-01-0190-46,12-100,san marcos,san marcos,"instituto privado mixto ""san carlos""","8a. avenida 4-21 zona 2,",77601549,jorge eberto solorzano sanchez,edgar rolando siguenza rodriguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),san marcos
12-01-0191-46,12-063,san marcos,san marcos,"colegio particular mixto ""jerusalem""",5a. calle 9-38 zona 4,77609649,heliuv edilzar vasquez navarro,delia maegli de leon ovalle,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-01-1048-46,12-001,san marcos,san marcos,escuela tecnica de computacion,15av. 1-177 zona 5,77679414,enio relman maldonado solis,boris ezequiel godinez orozco,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-1203-46,desconocido,san marcos,san marcos,instituto privado mixto de educacion diversificada 'escuela tecnica de computacion',"calzada revolucion del 71, 2-41 zona 1",77602153,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-01-1204-46,99-001,san marcos,san marcos,instituto privado mixto de educacion diversificada 'adolfo mendez zepeda',8a. avenida 4-21 zona 2,77601360,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-01-1298-46,desconocido,san marcos,san marcos,instituto privado mixto de educacion diversificado 'sagrado co-razon' jm (bachillerato por madurez),10a. avenida 9-71 zona 1,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-01-3037-46,12-063,san marcos,san marcos,"instituto tecnologico particular ""san marcos""",7a. calle 12-99 zona 4,77608689,heliuv edilzar vasquez navarro,victor alfredo cite ordonez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-3610-46,12-100,san marcos,san marcos,"instituto privado mixto ""san carlos""",8 av. 4-21 zona 2,77601549,jorge eberto solorzano sanchez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-4191-46,12-001,san marcos,san marcos,instituto privado mixto educativo formacion integral (ipefi),8a. avenida a 7-37 zona 2,77605050,enio relman maldonado solis,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-01-4194-46,12-001,san marcos,san marcos,colegio de 'estudios tecnicos especializados en computacion' (cetesc),aldea san sebastian,57784639,enio relman maldonado solis,reyna huberlinda angel de leon,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-4212-46,desconocido,san marcos,san marcos,colegio particular mixto 'adolfo mendez zepeda',8a. ave. 4-21 zona 2,77601360,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-01-4486-46,25-000,san marcos,san marcos,instituto guatemalteco de educacion radiofonica (iger),san marcos,desconocido,sonia haydee reyes monterroso,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,a distancia,san marcos
12-01-4645-46,12-063,san marcos,san marcos,"colegio particular mixto ""jerusalem""",5a. calle 9-38 zona 4,59940874,heliuv edilzar vasquez navarro,delia maegli de leon ovalle,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-01-4648-46,12-063,san marcos,san marcos,colegio la asuncion,5a. calle final 15-575 zona 5,77605316,heliuv edilzar vasquez navarro,rosalina teodora baquiax vasquez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-01-4653-46,12-063,san marcos,san marcos,"colegio particular mixto ""jerusalem""",5a. calle 9-38 zona 4,77609611,heliuv edilzar vasquez navarro,delia maegli de leon ovalle,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-4704-46,12-063,san marcos,san marcos,escuela normal de educacion fisica,2a. avenida y 11 calle zona 1,77609239,heliuv edilzar vasquez navarro,herick julian sosa arreaga,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-01-5089-46,12-001,san marcos,san marcos,escuela de educacion superior,5a. calle 8-44 zona 2,77596393,enio relman maldonado solis,enio relman maldonado solis,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-01-5259-46,12-100,san marcos,san marcos,"colegio particular mixto ""san antonio""",aldea san antonio serchil,33257604,jorge eberto solorzano sanchez,jose luis rodriguez lopez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),san marcos
12-01-5428-46,99-001,san marcos,san marcos,colegio particular mixto adolfo mendez zepeda,8a. avenida 4-21 zona 2,desconocido,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),san marcos
12-02-0049-46,12-006,san marcos,san pedro sacatepequez,instituto de educacion diversificada por cooperativa de ensenanza,aldea san andres chapil,45379387,luis alfredo mazariegos scot,desconocido,diversificado,cooperativa,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-02-0070-46,12-006,san marcos,san pedro sacatepequez,instituto nacional de educacion diversificada,aldea corral grande,desconocido,luis alfredo mazariegos scot,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),san marcos
12-02-0112-46,desconocido,san marcos,san pedro sacatepequez,instituto privado mixto de educacion diversificada colegio 'humanidades' jv,4a. calle 7-19 zona 1,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-02-0114-46,12-006,san marcos,san pedro sacatepequez,"colegio particular mixto evangelico ""el mesias""",1a. calle 2-64 zona 3,77604082,luis alfredo mazariegos scot,jorge francisco juarez godinez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-02-0115-46,12-055,san marcos,san pedro sacatepequez,escuela nacional de ciencias comerciales,10a. av. 3-22 zona 2,77608931,lucrecia marisol orozco robles de chilel,mario rene juarez fuentes,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-02-0117-46,12-127,san marcos,san pedro sacatepequez,instituto tecnologico spencer w. kimball,calle 29 de junio 2-12 zona 2,77608046,erick ivan de leon de leon,pedro augusto de leon barrios,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-02-0121-46,12-006,san marcos,san pedro sacatepequez,colegio integral juventud cristiana,6ta. avenida 1-84 zona 3 villa lucita,77609431,luis alfredo mazariegos scot,arlin mayler marroquin perez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-02-0123-46,12-006,san marcos,san pedro sacatepequez,instituto iberoamericano de estudios avanzados,1ra. calle 3-47 zona 4 canton el mosquito,desconocido,luis alfredo mazariegos scot,carlos rene coyoy tay,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-02-0125-46,12-006,san marcos,san pedro sacatepequez,instituto iberoamericano de estudios avanzados,1ra. calle 3-47 zona 4 canton el mosquito,desconocido,luis alfredo mazariegos scot,carlos rene coyoy tay,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-02-0127-46,12-006,san marcos,san pedro sacatepequez,instituto iberoamericano de estudios avanzados,1ra. calle 3-47 zona 4 canton el mosquito,desconocido,luis alfredo mazariegos scot,carlos rene coyoy tay,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-02-0129-46,12-006,san marcos,san pedro sacatepequez,instituto iberoamericano de estudios avanzados,1ra. calle 3-47 zona 4 canton el mosquito,desconocido,luis alfredo mazariegos scot,carlos rene coyoy tay,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,a distancia,san marcos
12-02-0131-46,12-006,san marcos,san pedro sacatepequez,"instituto particular mixto ""minerva""",7a. avenida 1-88 zona 2,77602663,luis alfredo mazariegos scot,demecio herculano orozco gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-02-0132-46,12-006,san marcos,san pedro sacatepequez,"instituto particular mixto ""minerva""",7a. avenida 1-88 zona 2,77602663,luis alfredo mazariegos scot,demecio herculano orozco gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-02-0133-46,12-006,san marcos,san pedro sacatepequez,"colegio particular mixto evangelico ""el mesias""",1a. calle 2-64 zona 3,77604082,luis alfredo mazariegos scot,jorge francisco juarez godinez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-02-0134-46,12-127,san marcos,san pedro sacatepequez,colegio privado urbano mixto de estudios avanzados cesc,2da. av. 5-08 zona 4,77601642,erick ivan de leon de leon,edvin perez perez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-02-0137-46,12-006,san marcos,san pedro sacatepequez,colegio particular mixto evangelico el mesias,1a. calle 2-64 zona 3,77604082,luis alfredo mazariegos scot,jorge francisco juarez godinez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-02-0138-46,12-055,san marcos,san pedro sacatepequez,"colegio particular mixto ""santa ana""","12 avenida 2-82 zona 2, calzada independencia",41460186,lucrecia marisol orozco robles de chilel,violeta guillermina orozco y orozco,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-02-0139-46,12-127,san marcos,san pedro sacatepequez,colegio privado urbano mixto de estudios avanzados cesc,colegio privado urbano mixto de estudios avanzados cesc,77602478,erick ivan de leon de leon,oscar humberto fuentes y fuentes,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),san marcos
12-02-0141-46,12-127,san marcos,san pedro sacatepequez,colegio privado urbano mixto de estudios avanzados cesc,2da. av. 5-08 zona 4,77601642,erick ivan de leon de leon,edvin perez perez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-02-0142-46,12-006,san marcos,san pedro sacatepequez,"colegio particular mixto evangelico ""el mesias""",1a. calle 2-64 zona 3,77604082,luis alfredo mazariegos scot,jorge francisco juarez godinez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-02-0145-46,12-127,san marcos,san pedro sacatepequez,instituto tecnologico spencer w. kimball,"4ta. calle 2-12, zona 2",77603672,erick ivan de leon de leon,pedro augusto de leon,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-02-0146-46,12-055,san marcos,san pedro sacatepequez,escuela pre universitaria de arte planeta musical,"2da. av.""c"" 3-46 zona 4",53664453,lucrecia marisol orozco robles de chilel,sergio ismael lopez godinez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-02-0147-46,12-127,san marcos,san pedro sacatepequez,instituto tecnologico spencer w. kimball,calle 29 de junio 2-12 zona 2,77603672,erick ivan de leon de leon,pedro augusto de leon barrios,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-02-0148-46,12-006,san marcos,san pedro sacatepequez,"instituto tecnologico privado urbano mixto ""ferdinand lassalle""","5ta. calle (calle la reforma) 7-28, zona 2",77607345,luis alfredo mazariegos scot,luis wobeli navarro bravo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-02-0150-46,12-006,san marcos,san pedro sacatepequez,"instituto tecnologico privado urbano mixto ""ferdinand lassalle""","5ta. calle (calle la reforma) 7-28, zona 2",77607345,luis alfredo mazariegos scot,luis wobeli navarro bravo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-02-0151-46,12-006,san marcos,san pedro sacatepequez,"instituto tecnologico privado urbano mixto ""ferdinand lassalle""","5ta. calle (calle la reforma) 7-28, zona 2",77607345,luis alfredo mazariegos scot,magda luz navarro almengor,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-02-0172-46,12-127,san marcos,san pedro sacatepequez,"colegio particular ""liceo minerva""",7a. avenida 1-88 zona 2,77602663,erick ivan de leon de leon,silvia patricia orozco bautista,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-02-0173-46,12-006,san marcos,san pedro sacatepequez,"colegio particular ""liceo minerva""","7a. avenida, 1-88 zona 2",77602663,luis alfredo mazariegos scot,silvia patricia orozco bautista,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-02-0175-46,12-055,san marcos,san pedro sacatepequez,"colegio particular mixto ""santa ana""",12 avenida 2-82 zona 2,41460186,lucrecia marisol orozco robles de chilel,juan daniel de leon godinez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),san marcos
12-02-0176-46,12-127,san marcos,san pedro sacatepequez,colegio privado urbano mixto de estudios avanzados cesc,2da. av. 5-08 zona 4,77601642,erick ivan de leon de leon,edvin perez perez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
12-02-0182-46,12-006,san marcos,san pedro sacatepequez,colegio cristiano el shaddai,"8a. calle 9-30 zona 1, canton la parroquia",77679788,luis alfredo mazariegos scot,susan katery cruz contreras de gonzalez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),san marcos
12-02-0186-46,12-127,san marcos,san pedro sacatepequez,"colegio particular ""liceo minerva""",7a. avenida 1-88 zona 2,77602663,erick ivan de leon de leon,rosalio arandy castanon villatoro,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,san marcos
12-02-0187-46,12-127,san marcos,san pedro sacatepequez,"colegio particular ""liceo minerva""",7a. avenida 1-88 zona 2,77602663,erick ivan de leon de leon,rosalio arandy castanon villatoro,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,san marcos
12-02-0188-46,12-006,san marcos,san pedro sacatepequez,"colegio particular ""liceo minerva""",7a. avenida 1-88 zona 2,77602663,luis alfredo mazariegos scot,demecio herculano orozco gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),san marcos
12-02-0189-46,12-006,san marcos,san pedro sacatepequez,"colegio particular ""liceo minerva""",7a. avenida 1-88 zona 2,77602663,luis alfredo mazariegos scot,demecio herculano orozco gonzalez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),san marcos
12-02-0195-46,12-109,san marcos,san pedro sacatepequez,centro de educacion extraescolar ceiba,cabecera municipal,47233289,violeta floridalma fuentes quiroa,tayra mishell de leon flores,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),san marcos
