CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
11-09-0026-46,11-014,retalhuleu,el asintal,instituto nacional de educacion diversificada,aldea sibana,41929081,julio cesar herrera roldan,jannia julissa gonzalez perez de morales,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-09-0041-46,11-018,retalhuleu,el asintal,colegio mixto adventista el xab,"kilometro 197.5 ruta 6w, aldea xab",58602015,mirta alida castellanos marroquin,gerson elud barillas aguilar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-09-0048-46,11-017,retalhuleu,el asintal,colegio mixto cristiano jeshua,sector entre rios aldea el xab,57077648,miguel angel armas rocha,sandra leticia ovalle figueroa,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,dominical,retalhuleu
11-09-0050-46,11-018,retalhuleu,el asintal,colegio mixto cristiano jeshua,sector entre rios aldea el xab,57077648,mirta alida castellanos marroquin,sandra leticia ovalle figueroa,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),retalhuleu
11-09-0054-46,11-017,retalhuleu,el asintal,colegio mixto adventista el xab,aldea el xab,58602015,miguel angel armas rocha,gerson eliud barillas aguilar,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,dominical,retalhuleu
11-09-0055-46,11-017,retalhuleu,el asintal,colegio mixto adventista el xab,aldea el xab el asintal retalhuleu,58602015,miguel angel armas rocha,gerson eliud barillas aguilar,diversificado,privado,rural,abierta,monolingue,doble,dominical,retalhuleu
11-09-0069-46,11-017,retalhuleu,el asintal,colegio mixto cristiano jeshua,sector entre rios aldea el xab,57077648,miguel angel armas rocha,sandra leticia ovalle figueroa,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,retalhuleu
11-09-0076-46,11-018,retalhuleu,el asintal,"colegio mixto ""santa elena""",km. 192.5 colonia santa elena,54296076,mirta alida castellanos marroquin,edgar antonio alvarado monzon,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),retalhuleu
11-09-0078-46,11-017,retalhuleu,el asintal,centro educativo nuevo amanecer,aldea sibana,49011339,miguel angel armas rocha,jose luis hernandez piedrasanta,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-09-0079-46,11-018,retalhuleu,el asintal,colegio mixto adventista el xab,aldea el xab,58602015,mirta alida castellanos marroquin,gerson eliud barillas aguilar,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),retalhuleu
11-09-0081-46,11-018,retalhuleu,el asintal,"colegio mixto ""santa elena""",km. 192.5 colonia santa elena,54296076,mirta alida castellanos marroquin,edgar antonio alvarado monzon,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),retalhuleu
11-09-0085-46,11-017,retalhuleu,el asintal,colegio mixto tecnologico belen,"colonia el abrigo, calle principal",49215863,miguel angel armas rocha,mario roberto reyes campos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,retalhuleu
11-09-0087-46,11-004,retalhuleu,el asintal,colegio mixto tecnologico belen,"colonia el abrigo, calle principal",49215863,miguel angel armas rocha,mario roberto reyes campos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),retalhuleu
11-09-0088-46,11-016,retalhuleu,el asintal,instituto diversificado por cooperativa de ensenanza,"sector nueva concepcion, aldea el xab",44757142,mario rene rivera argueta,juan uriel lopez reyes,diversificado,cooperativa,rural,abierta,monolingue,matutina,diario(regular),retalhuleu
11-09-0091-46,11-017,retalhuleu,el asintal,colegio mixto adventista el xab,aldea el xab,58602015,miguel angel armas rocha,gerson eliud barillas aguilar,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),retalhuleu
11-09-0093-46,11-017,retalhuleu,el asintal,colegio mixto cristiano jeshua,"sector entre rios, aldea el xab",57077648,miguel angel armas rocha,sandra leticia ovalle figueroa,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),retalhuleu
11-09-0874-46,11-014,retalhuleu,el asintal,instituto tecnico industrial,cabecera municipal,77918363,julio cesar herrera roldan,epifanio obispo perez ardeano,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),retalhuleu
11-09-1378-46,11-015,retalhuleu,el asintal,instituto oficial del nivel medio ciclo diversificado de telebachillerato,barrio san jose aldea el xab,54909337,concepcion angelica del cid juarez,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),retalhuleu
