CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-13-5489-46,14-018,quiche,nebaj,colegio evangelico mixto bethania,canton jactzal,51402302,santos reyes de paz cruz,jose santiago solis,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),quiche
14-13-5665-46,14-049,quiche,nebaj,centro de estudios integrados tecnologico nebaj,cabecera municipal,30049885,jacinto gomez cedillo,diego chavez guzaro,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-13-6090-46,14-036,quiche,nebaj,centro de estudios avanzados p&c,3a. av. 10-30 zona 5,77560133,gonzalo ventura lux,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),quiche
14-14-0024-46,14-022,quiche,san andres sajcabaja,instituto nacional de educacion diversificada,1a. avenida 1-29 zona 1,33390301,carlos abel rosales,joel hernandez amperez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-14-0040-46,14-036,quiche,san andres sajcabaja,instituto normal mixto san andres,1ra. av. 2-27 zona 1,59712633,gonzalo ventura lux,felipe villatoro menedez,diversificado,privado,urbana,abierta,bilingue,matutina,diario(regular),quiche
14-14-0063-46,14-036,quiche,san andres sajcabaja,"instituto normal mixto ""san andres""","1ra. avenida 2-27, zona 1",59712633,gonzalo ventura lux,felipe villatoro menendez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche
14-14-0070-46,14-037,quiche,san andres sajcabaja,centro oficial de educacion extraescolar -coeex-,8a. av. 1-29 zona 1,32864363,angelina lux mendoza de puac,rosalina hernandez amperez,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,quiche
14-14-5492-46,14-036,quiche,san andres sajcabaja,instituto normal mixto san andres,1a. av. 2-27 zona 1,59712633,gonzalo ventura lux,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0103-46,14-045,quiche,san miguel uspantan,instituto nacional de educacion diversificada,aldea saquixpec,53668028,celestino coy macz,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0104-46,14-045,quiche,san miguel uspantan,instituto nacional de educacion diversificada,aldea san antonio la nueva esperanza,desconocido,celestino coy macz,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),quiche
14-15-0214-46,14-042,quiche,san miguel uspantan,instituto mixto de educacion diversificada por cooperativa mario del valle,aldea lancetillo la parroquia,49006911,marta celia ventura ramirez,angel tipaz juarez,diversificado,cooperativa,rural,abierta,bilingue,vespertina,diario(regular),quiche
14-15-0215-46,14-025,quiche,san miguel uspantan,liceo mixto san miguel,san miguel uspantan,45054092,felix azael herrera diaz,juan ventura soc,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche
14-15-0217-46,14-025,quiche,san miguel uspantan,liceo mixto san miguel,san miguel uspantan,79518102,felix azael herrera diaz,juan ventura soc,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche
14-15-0220-46,14-042,quiche,san miguel uspantan,instituto mixto de educacion diversificada por cooperativa de ensenanza,aldea san antonio la nueva esperanza,desconocido,marta celia ventura ramirez,sebastian hernandez oxlaj,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0232-46,14-024,quiche,san miguel uspantan,instituto municipal de magisterio bilingue intercultural uspanteko,uspantan,30510281,manuel lopez chivalan,ingrid us mendez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quiche
14-15-0235-46,14-024,quiche,san miguel uspantan,"colegio evangelico metodista ""maranatha""",4a. avenida 7a. calle zona 1,79518432,manuel lopez chivalan,rony gamaliel rodas garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0249-46,14-024,quiche,san miguel uspantan,"colegio evangelico metodista ""maranatha""",7a. avenida y 4a. calle zona 1,79518432,manuel lopez chivalan,rony gamaliel rodas garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0250-46,14-045,quiche,san miguel uspantan,centro educativo privado talita kumi,aldea campamac,79629100,celestino coy macz,pablo lopez raymundo,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),quiche
14-15-0251-46,14-045,quiche,san miguel uspantan,centro educativo privado talita kumi,aldea campamac,79515610,celestino coy macz,pablo lopez raymundo,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0258-46,14-037,quiche,san miguel uspantan,centro oficial de educacion extraescolar -ceex-,aldea santa ana,49021207,angelina lux mendoza de puac,eucebio yat cu,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0259-46,14-037,quiche,san miguel uspantan,centro oficial de educacion extraescolar -ceex-,"7a. avenida 6-31, zona 3",57682161,angelina lux mendoza de puac,juana us contreras,diversificado,oficial,urbana,abierta,bilingue,doble,fin de semana,quiche
14-15-0262-46,14-042,quiche,san miguel uspantan,instituto diversificado por cooperativa de ensenanza,aldea el paraiso,59045941,marta celia ventura ramirez,juan sel chup,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-15-0264-46,14-025,quiche,san miguel uspantan,"liceo mixto ""san miguel""",7a. calle-32 zona 1,79518102,felix azael herrera diaz,juan ventura soc,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),quiche
14-15-4573-46,14-023,quiche,san miguel uspantan,instituto tecnico maya en recursos naturales,barrio el bordito,36575383,jose oswaldo vasquez ajiataz,patricia yolanda tum hernandez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),quiche
14-15-5319-46,14-024,quiche,san miguel uspantan,colegio evangelico metodista maranatha,4a. avenida y 7a. calle zona 1,79518432,manuel lopez chivalan,rony gamaliel rodas garcia,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),quiche
14-15-5412-46,14-024,quiche,san miguel uspantan,instituto municipal de magisterio bilingue intercultural uspanteko,4a. avenida 3-36 zona 2,77917069,manuel lopez chivalan,elias itzep patzan,diversificado,municipal,urbana,abierta,bilingue,vespertina,diario(regular),quiche
14-15-6099-46,14-023,quiche,san miguel uspantan,instituto tecnologico de estudios avanzados uspantan,cabecera municipal,45054092,jose oswaldo vasquez ajiataz,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-16-0093-46,14-026,quiche,sacapulas,instituto municipal de sacapulas -imsac-,caserio chupacay,58808845,byron estuardo silverio zapeta reynozo,jose perez alvarado,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-16-0104-46,14-026,quiche,sacapulas,"colegio mixto diversificado ""intercultural""","aldea rio blanco, zona 3",42579519,byron estuardo silverio zapeta reynozo,francisco salvador ramirez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-16-0105-46,14-026,quiche,sacapulas,"colegio mixto diversificado ""intercultural""","aldea rio blanco, zona 3",42579519,byron estuardo silverio zapeta reynozo,francisco salvador ramirez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,quiche
14-16-5259-46,14-040,quiche,sacapulas,liceo sacapulas,caserio chupacay,30166504,fernando rogelio lopez galindo,matias heriberto gomez uluan,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),quiche
14-16-5260-46,14-026,quiche,sacapulas,colegio privado mixto bilingue tujaal,barrio san sebastian,40217500,byron estuardo silverio zapeta reynozo,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-17-0031-46,14-037,quiche,san bartolome jocotenango,centro oficial de educacion extraescolar -coeex-,"ineb, san bartolome jocotenango",46834305,angelina lux mendoza de puac,oscar pacheco lopez,diversificado,oficial,urbana,abierta,monolingue,doble,a distancia,quiche
14-18-0004-46,14-029,quiche,canilla,centro educativo pluricultural,4ta calle 3-25 zona 4,56299833,maria petrona tzul zacarias,edy joselo martinez aspuac,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-18-0032-46,14-029,quiche,canilla,"instituto privado de educacion diversificado ""adonai""",canilla,30318848,maria petrona tzul zacarias,gregory mark walton,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),quiche
14-18-0038-46,14-037,quiche,canilla,centro de educacion extraescolar -ceex-,1a. av. 5-31 zona 3,45680836,angelina lux mendoza de puac,eliezer uzias rodriguez sical,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),quiche
14-18-0041-46,14-037,quiche,canilla,centro oficial de educacion extraescolar -coeex-,1a. av. 5-31 zona 3,45020812,angelina lux mendoza de puac,david eulalio morales cruz,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,quiche
14-18-5508-46,14-029,quiche,canilla,'instituto municipal de magisterio intercultural',"1a. avenida 5-31 zona 3, canilla",49870911,maria petrona tzul zacarias,norma leticia grave zapeta,diversificado,municipal,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-19-0055-46,14-050,quiche,chicaman,instituto nacional de educacion diversificada -ined-,"barrio san pedro beleju, aldea beleju",59919240,carlos lem cac,humberto caal jom,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-19-0079-46,14-030,quiche,chicaman,instituto tecnologico municipal de chicaman,"4a. avenida 1-62 zona 1, chichicaman",45242098,jose alberto hernandez gamarro,cecilia zadahi gamarro alvarado,diversificado,municipal,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-19-0081-46,14-050,quiche,chicaman,instituto municipal de educacion diversificada beleju,"barrio san sebastian, aldea beleju",57512304,carlos lem cac,ricardo moran vin,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-19-0085-46,14-030,quiche,chicaman,"""colegio mixto ciencia y desarrollo chicaman""",3a. calle 3-30 zona 2,58878991,jose alberto hernandez gamarro,wilson soberaniz soto,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche
14-19-0089-46,14-050,quiche,chicaman,"colegio multilingue intercultural tecnologico pajuil juan jose arevalo bermejo ""comitec-pajuil""",aldea pajuil,30305216,carlos lem cac,carlos lem cac,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),quiche
14-19-0097-46,14-037,quiche,chicaman,centro oficial de educacion extraescolar -coeex-,4a. av- 1-62 zona 1,57971407,angelina lux mendoza de puac,alexander soberaniz soto,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,quiche
14-19-0099-46,14-030,quiche,chicaman,colegio mixto ciencia y desarrollo chicaman,3a.calle 3-30 zona 2,58878991,jose alberto hernandez gamarro,wilson soberaniz soto,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),quiche
14-19-0101-46,14-042,quiche,chicaman,"instituto diversificado de estudios avanzados por cooperativa ""ideacop-pajuil""",aldea pajuil,30636051,marta celia ventura ramirez,marco tulio ical jom,diversificado,cooperativa,rural,abierta,bilingue,vespertina,diario(regular),quiche
14-19-5511-46,14-042,quiche,chicaman,instituto normal mixto diversificado por cooperativa,"3a. calle 3-30, zona 2",77633770,marta celia ventura ramirez,jorge gudelio cifuentes herrera,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-20-0124-46,14-054,quiche,ixcan,instituto normal mixto ciencia y arte,zona 1 playa grande,58908465,jeronimo coc juarez,teodoro ramirez velasquez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0126-46,14-054,quiche,ixcan,instituto normal mixto ciencia y arte,zona 1 playa grande,58908465,jeronimo coc juarez,teodoro ramirez velasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-0130-46,14-033,quiche,ixcan,centro educativo asociacion de maestro de educacion rural de guatemala amerg-ixcan,"zona 1, playa grande",58747049,apolonio gonzalez,mauricio yat luc,diversificado,privado,urbana,abierta,bilingue,doble,fin de semana,quiche norte
14-20-0134-46,14-034,quiche,ixcan,instituto mixto diversificado por cooperativa watan,comunidad victoria 20 de enero,46973821,antonio calixto ixcotayac lux,luz perez paiz,diversificado,cooperativa,rural,abierta,bilingue,vespertina,diario(regular),quiche norte
14-20-0135-46,14-054,quiche,ixcan,colegio pre universitario intercultural -cotpi-,aldea los angeles,48463453,jeronimo coc juarez,maudilio higinio pascual francisco,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),quiche norte
14-20-0140-46,14-054,quiche,ixcan,instituto mixto diversificado por cooperativa de ensenanza,comunidad primavera del ixcan,45660972,jeronimo coc juarez,benito diego mateo,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0141-46,14-054,quiche,ixcan,colegio mixto oxlaju b aqtun,aldea san juan chactela,57891607,jeronimo coc juarez,pse. andres quip chaman,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),quiche norte
14-20-0142-46,14-033,quiche,ixcan,"instituto tecnico diversificado asociativa ""aj yichkan""","zona 1, playa grande",30340666,apolonio gonzalez,marcos perez gomez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),quiche norte
14-20-0143-46,14-054,quiche,ixcan,liceo tecnologico doctor juan jose arevalo bermejo,2a. av. y 3a. calle zona 1,45638550,jeronimo coc juarez,nelson alfonso choc sam,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quiche norte
14-20-0145-46,14-034,quiche,ixcan,colegio diversificado mayaland,aldea mayalan,40909816,antonio calixto ixcotayac lux,camilo ramirez matias,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0147-46,14-054,quiche,ixcan,escuela normal bilingue intercultural mayab  tijob al oxlajuj tzi,parcelamiento xalbal,48617091,jeronimo coc juarez,jose andrade gabriel aguilar,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),quiche norte
14-20-0148-46,14-032,quiche,ixcan,colegio mixto oxlajuj b aqtun,aldea el prado,57891607,lucas iqui cahuec,elsa herlinda esquivel vasquez,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),quiche norte
14-20-0150-46,14-051,quiche,ixcan,colegio americano maya quiche,lote 08 colonia buena vista entrada a san francisco,77557616,tomas sanchez gomez,mayling patricia pineda urizar de argueta,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-0153-46,14-034,quiche,ixcan,"colegio evangelico mixto ""el eden""",aldea valle de candelaria no. 1,59078151,antonio calixto ixcotayac lux,rubilina leiva mazariegos,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0154-46,14-033,quiche,ixcan,"""liceo tecnologico doctor juan jose arevalo bermejo""","2a. avenida y 3ra. calle, zona 1",46613387,apolonio gonzalez,nelson alfonso choc sam,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,quiche norte
14-20-0156-46,14-054,quiche,ixcan,instituto tecnico diversificado asociativa aj yichkan,zona 1 playa grande,30340666,jeronimo coc juarez,marcos gomez perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0157-46,14-054,quiche,ixcan,"colegio mixto ""jose maria""",aldea las rosas,30938392,jeronimo coc juarez,carlos humberto maldonado,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,quiche norte
14-20-0158-46,14-034,quiche,ixcan,colegio mixto oxlaju b'aqtun,aldea cuarto pueblo,57891607,antonio calixto ixcotayac lux,hermegildo matias bautista,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),quiche norte
14-20-0161-46,14-054,quiche,ixcan,liceo mixto del norte,aldea las rosas,30938392,jeronimo coc juarez,jeronimo coc juarez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0162-46,14-054,quiche,ixcan,instituto diversificado maya padre guillermo woods,parcelamiento pueblo nuevo,30007257,jeronimo coc juarez,daniel cruz mejia,diversificado,privado,rural,abierta,bilingue,matutina,diario(regular),quiche norte
14-20-0165-46,14-054,quiche,ixcan,liceo mixto del norte,"zona 1, playa grande ixcan",30938392,jeronimo coc juarez,carlos alberto quinonez santizo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0166-46,14-054,quiche,ixcan,colegio mixto preuniversitario bilingue intercultural,"zona 1, playa grande",57891607,jeronimo coc juarez,mauricio yat luc,diversificado,privado,urbana,abierta,bilingue,doble,semipresencial,quiche norte
14-20-0167-46,14-054,quiche,ixcan,"colegio mixto diversificado ""el afan""","aldea el afan, ixcan, quiche",57287433,jeronimo coc juarez,berta lucrecia tzuy ibarra,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-0172-46,14-054,quiche,ixcan,"colegio mixto mesoamericano ""santiaguense""",aldea santiago ixcan,49917240,jeronimo coc juarez,anibal isidoro paau maquin,diversificado,privado,rural,abierta,bilingue,doble,fin de semana,quiche norte
14-20-0174-46,14-054,quiche,ixcan,liceo mixto del norte fin de semana,"5ta. calle, zona 1, playa grande",30938392,jeronimo coc juarez,jorge mario ajtun valle,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-0175-46,14-054,quiche,ixcan,liceo mixto del norte fin de semana,"5ta. calle, zona 1, playa grande",30938392,jeronimo coc juarez,jorge mario ajtun valle,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-0176-46,14-032,quiche,ixcan,"programa nacional de educacion alternativa, pronea.",escuela oficial rural mixta aldea el prado,30053859,lucas iqui cahuec,bernardo enriques lajuj sical,diversificado,oficial,rural,abierta,monolingue,doble,a distancia,quiche norte
14-20-0178-46,14-054,quiche,ixcan,liceo tecnologico doctor juan jose arevalo bermejo,zona 1 playa grande,46613387,jeronimo coc juarez,nelson alfonso choc sam,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),quiche norte
14-20-0180-46,14-054,quiche,ixcan,instituto normal mixto ciencia y arte,zona 1 playa grande,30223394,jeronimo coc juarez,teodoro ramirez velasquez,diversificado,privado,urbana,abierta,bilingue,sin jornada,semipresencial (fin de semana),quiche norte
14-20-0181-46,14-054,quiche,ixcan,"colegio mixto ""jose maria""",aldea las rosas,58937744,jeronimo coc juarez,carlos gilberto diego maldonado,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),quiche norte
14-20-0182-46,14-054,quiche,ixcan,liceo mixto del norte,zona 1 playa grande,31087045,jeronimo coc juarez,jorge alberto quinonez santizo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),quiche norte
14-20-0184-46,14-054,quiche,ixcan,colegio americano maya quiche,"lote 08 colonia buena vista, entrada a san francisco",77557616,jeronimo coc juarez,mayling patricia pineda urizar,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),quiche norte
14-20-0186-46,14-054,quiche,ixcan,colegio mixto preuniversitario bilingue intercultural,zona 1 playa grande,57891607,jeronimo coc juarez,mauricio yat luc,diversificado,privado,urbana,abierta,bilingue,sin jornada,semipresencial (un dia a la semana),quiche norte
14-20-5058-46,14-036,quiche,ixcan,colegio americano maya quiche,playa grande ixcan,52053380,gonzalo ventura lux,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),quiche norte
14-20-5525-46,14-054,quiche,ixcan,colegio americano maya quiche,zona 1 playa grande,77557616,jeronimo coc juarez,mayling patricia pineda urizar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-5526-46,14-054,quiche,ixcan,colegio americano maya quiche,zona 1 playa grande,77557616,jeronimo coc juarez,mayling patricia pineda urizar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-5530-46,14-054,quiche,ixcan,instituto diversificado maya padre guillermo woods,parcelamiento pueblo nuevo,30007257,jeronimo coc juarez,daniel cruz mejia,diversificado,privado,rural,abierta,bilingue,matutina,diario(regular),quiche norte
14-20-5707-46,14-054,quiche,ixcan,instituto normal mixto ciencia y arte,zona 1 playa grande,58908465,jeronimo coc juarez,luciano caal yat,diversificado,privado,urbana,abierta,bilingue,vespertina,diario(regular),quiche norte
14-20-5709-46,14-036,quiche,ixcan,"instituto de educacion a distancia ""la escuela en su casa""","3a. avenida y 3a. calle zona 1, edificio el peregrino",54606010,gonzalo ventura lux,francisco sical sical,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-5717-46,14-054,quiche,ixcan,enbi escuela normal bilingue intercultural mayab tijob al oxlajuj tz i,parcelamiento xalbal,desconocido,jeronimo coc juarez,jose andrade gabriel aguilar,diversificado,oficial,rural,abierta,bilingue,doble,diario(regular),quiche norte
14-20-5813-46,14-054,quiche,ixcan,instituto tecnico diversificado asociativa aj yichkan,"zona 1 playa grande centro de capacitacion municipal, zona 1, playa grande, ixcan.",30340666,jeronimo coc juarez,jorge chitay maquin,diversificado,privado,urbana,abierta,bilingue,doble,diario(regular),quiche norte
14-20-5814-46,14-054,quiche,ixcan,liceo tecnologico doctor juan jose arevalo bermejo,2a. avenida y 3a. calle zona 1 2o. nivel edificio la selva de playa grande,46613387,jeronimo coc juarez,nelson alfonso choc sam,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-5872-46,14-054,quiche,ixcan,liceo americano mundo maya,zona 1 playa grande,77557616,jeronimo coc juarez,mayling patricia pineda urizar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-5873-46,14-054,quiche,ixcan,liceo americano mundo maya,zona 1 playa grande,77557616,jeronimo coc juarez,sila magdalena ac chicoj,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-20-5876-46,14-054,quiche,ixcan,instituto privado mixto de diversificado kaibil balam,parcelamiento kaibil balam,30046660,jeronimo coc juarez,miguel lopez perez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),quiche norte
14-20-5881-46,14-054,quiche,ixcan,instituto mixto diversificado por cooperativa de ensenanza,zona 1 playa grande,53681098,jeronimo coc juarez,hugo adalberto fernandez delgado,diversificado,cooperativa,urbana,abierta,monolingue,matutina,diario(regular),quiche norte
14-20-5966-46,14-054,quiche,ixcan,instituto normal mixto ciencia y arte,zona 1 playa grande,54158954,jeronimo coc juarez,teodoro ramirez velasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche norte
14-21-0006-46,14-042,quiche,pachalun,instituto mixto diversificado por cooperativa de ensenanza,cabecera municipal,56254999,marta celia ventura ramirez,josue estrada y estrada,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),quiche
14-21-0023-46,14-035,quiche,pachalun,"""liceo intercultural pachalumense""","valle linda vista, salida a moritas",40895934,erik israel giron juarez,ezequiel montufar orrego,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quiche
14-21-0024-46,14-035,quiche,pachalun,liceo intercultural pachalumense,"valle linda vista, salida a moritas",57461136,erik israel giron juarez,ezequiel montufar orrego,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,quiche
14-21-0025-46,14-035,quiche,pachalun,"""liceo intercultural pachalumense""","valle linda vista, salida a moritas",57461136,erik israel giron juarez,ezequiel montufar orrego,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche
14-21-0026-46,14-035,quiche,pachalun,instituto tecnologico pachalum,zona 2,41450108,erik israel giron juarez,idalma cleotilde estrada y estrada,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quiche
14-21-0030-46,14-035,quiche,pachalun,instituto municipal de educacion tecnologica pachalum -imet-,caserio el aguacate zona 0,51321900,erik israel giron juarez,franklin estuardo valdez soto,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),quiche
14-21-0031-46,14-035,quiche,pachalun,instituto municipal de educacion tecnologica pachalum -imet-,caserio el aguacate zona 0,41450108,erik israel giron juarez,josue estrada estrada,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),quiche
14-21-0032-46,14-035,quiche,pachalun,"colegio bilingue de computacion pachalum de los santos ""cbc-ps""","venida los lirios, zona 3, lugar denominado ""potrero viejo""",42591034,erik israel giron juarez,cristian fernando valdez soto,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
14-21-0036-46,14-035,quiche,pachalun,liceo intercultural pachalumense,"valle linda vista, salida a moritas",57461136,erik israel giron juarez,marvin jhony soto herrera,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),quiche
14-21-4702-46,14-036,quiche,pachalun,instituto mixto privado de magisterio primaria bilingue,cabecera municipal,40895934,gonzalo ventura lux,desconocido,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),quiche
14-21-5690-46,14-035,quiche,pachalun,instituto tecnologico de pachalum,caserio el aguacate,41450108,erik israel giron juarez,desconocido,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),quiche
14-21-6000-46,14-035,quiche,pachalun,liceo intercultural pachalumense,avenida las amelias zona 4 casa no. c-01,57461136,erik israel giron juarez,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,quiche
14-21-6029-46,14-035,quiche,pachalun,liceo intercultural pachalumense,cabecera municipal,57461136,erik israel giron juarez,ezequiel montufar orrego,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),quiche
