CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-09-0048-46,03-006,sacatepequez,santa lucia milpas altas,ideas instituto,"4a. avenida 1-14 zona 2, aldea la libertad",77253265,oscar yovany zelada castillo,oscar estuardo bautista soto,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,sacatepequez
03-09-0052-46,03-006,sacatepequez,santa lucia milpas altas,colegio mixto santo tomas apostol,"2a. calle 0-26-b, aldea santo tomas milpas altas",41830674,oscar yovany zelada castillo,eny amarilis hernandez lopez de zamora,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-09-0056-46,03-006,sacatepequez,santa lucia milpas altas,centro educativo bilingue fase,"kilometro 31.5 lote 23 zona 00, aldea la libertad",77560966,oscar yovany zelada castillo,stephanie lucy valdez gonzalez,diversificado,privado,rural,abierta,monolingue,matutina,virtual a distancia,sacatepequez
03-09-0057-46,03-006,sacatepequez,santa lucia milpas altas,centro educativo bilingue fase,"kilometro 31.5 lote 23 zona 00, aldea la libertad",77560966,oscar yovany zelada castillo,stephanie lucy valdez gonzalez,diversificado,privado,rural,abierta,monolingue,matutina,virtual a distancia,sacatepequez
03-09-0059-46,03-006,sacatepequez,santa lucia milpas altas,instituto mixto municipal de educacion diversificado,2a. avenida y tercera calle zona 1,54044951,oscar yovany zelada castillo,keila meliza lopez salazar,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-09-0061-46,03-006,sacatepequez,santa lucia milpas altas,liceo santa lucia,6a. avenida 1-15 zona 1,59679411,oscar yovany zelada castillo,joel armando salazar giron,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-09-1134-46,03-006,sacatepequez,santa lucia milpas altas,instituto diversificado por cooperativa de ensenanza,2a. calle 0-07 zona 4 aldea santo tomas milpas altas,desconocido,oscar yovany zelada castillo,desconocido,diversificado,cooperativa,rural,cerrada temporalmente,monolingue,matutina,diario(regular),sacatepequez
03-09-1224-46,03-006,sacatepequez,santa lucia milpas altas,liceo santa lucia,6a. avenida 1-15 zona 1,44711013,oscar yovany zelada castillo,joel armando salazar giron,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-09-1329-46,03-006,sacatepequez,santa lucia milpas altas,colegio cristiano saber y gracia,3a. calle callejon i 3-09 zona 2 aldea santo tomas milpas altas,77250285,oscar yovany zelada castillo,desconocido,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),sacatepequez
03-10-0008-46,03-006,sacatepequez,magdalena milpas altas,instituto municipal mixto de educacion,"4ta. calle ""a"", b-6, zona 1",57002002,oscar yovany zelada castillo,victor rafael ramos chanta,diversificado,municipal,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),sacatepequez
03-10-0014-46,03-006,sacatepequez,magdalena milpas altas,centro educativo deepstream,"manzana 10 lote #9.1, aldea buena vista",53296012,oscar yovany zelada castillo,denia candelaria sanchez garcia,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),sacatepequez
03-10-0015-46,03-009,sacatepequez,magdalena milpas altas,love guatemala,1a calle f-25 colonia vista hermosa zona 5,59155882,aura marina lorenzo sagche,sergio nicolas lopez garcia,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-10-0017-46,03-006,sacatepequez,magdalena milpas altas,instituto municipal mixto de educacion,"4a.calle ""a"", b-06 zona 1",43665867,oscar yovany zelada castillo,angel francisco ramos ramos,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-11-0007-46,03-009,sacatepequez,santa maria de jesus,instituto nacional de educacion diversificada,primer canton plazuela,59308220,aura marina lorenzo sagche,desconocido,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),sacatepequez
03-12-0014-46,03-008,sacatepequez,ciudad vieja,colegio privado mixto nuestra senora de lourdes,"5ta. avenida 1-95, zona 1",78595519,juan demetrio sicajol perez,maria sarvelia rosas de jimenez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),sacatepequez
03-12-0022-46,03-007,sacatepequez,ciudad vieja,liceo de computacion ciencia y tecnologia,2a. calle 1-27 zona 2,57778349,felix arturo parada martinez,byrma cazanga arrzola,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-12-0032-46,03-008,sacatepequez,ciudad vieja,centro de estudios ciudad vieja,"4ta. avenida zona 1, villa comcepcion lote no. 3",54094328,juan demetrio sicajol perez,ana lourdes asturias palencia,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),sacatepequez
03-12-0034-46,03-008,sacatepequez,ciudad vieja,centro de estudios ciudad vieja,5ta avenida final 1-19 zona 1,54094328,juan demetrio sicajol perez,ana lourdes asturias palencia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-12-0035-46,03-008,sacatepequez,ciudad vieja,centro de estudios ciudad vieja,5ta avenida final 1-19 zona 1,54094328,juan demetrio sicajol perez,ana lourdes asturias palencia,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-12-0037-46,03-007,sacatepequez,ciudad vieja,liceo teresa de avila,2a. avenida 2-55 zona 3,50715990,felix arturo parada martinez,dora adilia teresa lee leon de rosales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-12-0041-46,03-007,sacatepequez,ciudad vieja,colegio valle de almolonga,3era. avenida 1-74 zona 4,78340436,felix arturo parada martinez,juana consuelo sanchez quinonez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),sacatepequez
03-12-0043-46,03-007,sacatepequez,ciudad vieja,liceo de computacion ciencia y tecnologia,"2da, calle 1-27 zona 2",57778349,felix arturo parada martinez,miguel alvarado alfredo rodriguez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),sacatepequez
03-12-0044-46,03-007,sacatepequez,ciudad vieja,liceo mixto integral,"0 calle ""a"" 0-88 zona 2",78340664,felix arturo parada martinez,nilda mariana gonzalez perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-12-0049-46,03-007,sacatepequez,ciudad vieja,"escuela ecologica y ambiental ""land forest de guatemala""","4a. calle 2-08 zona 6, barrio san miguel",55973000,felix arturo parada martinez,perla rocio santos hernandez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-12-0050-46,03-007,sacatepequez,ciudad vieja,"escuela ecologica y ambiental ""land forest de guatemala""","4a.calle 2-08 zona 6, barrio san miguel",55973000,felix arturo parada martinez,perla rocio santos hernandez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-12-0051-46,03-007,sacatepequez,ciudad vieja,"centro educativo mixto ""liceo del valle""",6ta. calle 4-90 zona 1,53940871,felix arturo parada martinez,carlos rey vasquez gancis,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-12-0054-46,03-007,sacatepequez,ciudad vieja,colegio antigua international school,kilometro 74.8 ruta nacional 14,77409403,felix arturo parada martinez,monica de dios najera,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),sacatepequez
03-12-0058-46,03-007,sacatepequez,ciudad vieja,"centro educativo mixto ""liceo del valle""",6ta. calle 4-90 zona 1,52650238,felix arturo parada martinez,carlos rey vasquez gancis,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-12-0061-46,03-007,sacatepequez,ciudad vieja,liceo mixto integral,"0 calle ""a"" 0-88 zona 2",78315283,felix arturo parada martinez,erik antonio gonzalez otoy,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-12-0073-46,03-007,sacatepequez,ciudad vieja,instituto tecnico empresarial,kilometro 81 rn-14,45477495,felix arturo parada martinez,juan carlos zavaleta roldan,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),sacatepequez
03-12-0074-46,03-007,sacatepequez,ciudad vieja,instituto tecnico empresarial,kilometro 81 rn-14,45477495,felix arturo parada martinez,juan carlos zavaleta roldan,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),sacatepequez
03-12-0076-46,03-007,sacatepequez,ciudad vieja,centro de educacion basica nuestro futuro,4ta. avenida 8-11 zona 3,78315357,felix arturo parada martinez,delia alejandra gamez mencos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-12-0078-46,03-007,sacatepequez,ciudad vieja,colegio cristiano kairos,3ra. calle 1-31 zona 1,78887757,felix arturo parada martinez,danilo rene garcia barrutia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-12-0081-46,03-007,sacatepequez,ciudad vieja,colegio privado mixto nuestra senora de lourdes,5ta. avenida 1-95 zona 1,57473345,felix arturo parada martinez,maria sarvelia rosas zelada,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-12-0092-46,03-007,sacatepequez,ciudad vieja,liceo mixto integral,3a. calle 3-22,52905166,felix arturo parada martinez,nilda mariana gonzalez perez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-12-0094-46,03-007,sacatepequez,ciudad vieja,colegio nuestra senora de lourdes,5a. avenida 1-95 zona 1,30368577,felix arturo parada martinez,maria sarvelia rosas zelada,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-12-0098-46,03-007,sacatepequez,ciudad vieja,liceo teresa de avila,2a. avenida 2-55 zona 3,55154546,felix arturo parada martinez,maria isabel rosales lee,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-12-0100-46,03-007,sacatepequez,ciudad vieja,liceo de computacion ciencia y tecnologia,2a. calle 1-27 zona 2,33463816,felix arturo parada martinez,miguel alvaro odriguez portillo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-12-0101-46,03-007,sacatepequez,ciudad vieja,centro educativo mixto liceo del valle,6a. calle 4-90 zona 1,43521190,felix arturo parada martinez,carlos rey vasque garcia,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-12-0237-46,03-007,sacatepequez,ciudad vieja,instituto diversificado por cooperativa almolonga i.d.c.a,4ta. calle 4-30 zona 5,78315662,felix arturo parada martinez,--------,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-12-0998-46,03-007,sacatepequez,ciudad vieja,colegio nuestra senora de lourdes,5a. avenida 1-95 zona 1,57473345,felix arturo parada martinez,----------,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-12-1112-46,03-007,sacatepequez,ciudad vieja,instituto tecnico industrial,2a. calle 2-09 zona 3,78315009,felix arturo parada martinez,saul trejo duque,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),sacatepequez
03-12-1188-46,03-007,sacatepequez,ciudad vieja,colegio boston,carretera principal a san lorenzo,38097274,felix arturo parada martinez,---------,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),sacatepequez
03-13-0006-46,03-008,sacatepequez,san miguel duenas,colegio mixto santo tomas,4a. avenida 3-12 zona 1,78315932,juan demetrio sicajol perez,rosa julia barrientos hernandez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-13-0012-46,03-008,sacatepequez,san miguel duenas,colegio mixto san miguel arcangel,calle real 3-55 zona 1,51009332,juan demetrio sicajol perez,lisbeth espana mejia de valdez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-13-0013-46,03-008,sacatepequez,san miguel duenas,instituto mixto nocturno municipal,5a. avenida 1-01 zona 2 villas de duenas,44732081,juan demetrio sicajol perez,jose tito hernandez obregon,diversificado,municipal,urbana,abierta,monolingue,nocturna,diario(regular),sacatepequez
03-13-0019-46,03-008,sacatepequez,san miguel duenas,colegio mixto san miguel arcangel,calle real 3-55 zona 1,78340035,juan demetrio sicajol perez,lisbeth espana mejia de valdez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-13-0021-46,03-008,sacatepequez,san miguel duenas,colegio mixto san miguel arcangel,calle real 3-55 zona 1,78340035,juan demetrio sicajol perez,lisbeth espana mejia de valdez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),sacatepequez
03-13-0022-46,03-008,sacatepequez,san miguel duenas,instituto mixto de educacion diversificada por cooperativa,1ra. calle 1-01 zona 03,78315166,juan demetrio sicajol perez,jose fidel morales espana,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-13-1391-46,03-008,sacatepequez,san miguel duenas,colegio mixto 'santo tomas',4a. avenida 3-12 zona 1,78315932,juan demetrio sicajol perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),sacatepequez
03-13-1392-46,03-008,sacatepequez,san miguel duenas,colegio mixto santo tomas,4a. avenida 3-12 zona 1,78315932,juan demetrio sicajol perez,rosa julia barrientos hernandez,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),sacatepequez
03-13-1393-46,03-008,sacatepequez,san miguel duenas,colegio mixto santo tomas,4a. avenida 3-12 zona 1,78315932,juan demetrio sicajol perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-14-0006-46,03-007,sacatepequez,alotenango,instituto nacional de educacion diversificada de san juan alotenango,cuarto canton,78306274,felix arturo parada martinez,aura julieta santos velasquez de hernandez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-14-0028-46,03-008,sacatepequez,alotenango,colegio particular alpha y omega,2ndo. canton calle real,78306427,juan demetrio sicajol perez,amilcar priego castillo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-14-0029-46,03-016,sacatepequez,alotenango,centro de educacion extraescolar municipal san juan alotenango,"modulo 1, cuarto canton, sector denominado el calvario",33018455,oscar oswaldo son camez,krisla maria paredes ramirez,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-14-0033-46,03-007,sacatepequez,alotenango,liceo evangelico indispensable,primer canton,51568121,felix arturo parada martinez,juana francisca shoc sul,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-14-0034-46,03-007,sacatepequez,alotenango,centro educativo mixto liceo del valle,6a. calle 4-90 zona 1,43521,felix arturo parada martinez,dina raquel contreras pio,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-14-0843-46,03-008,sacatepequez,alotenango,colegio mixto alotenango,"calle real, primer canton",desconocido,juan demetrio sicajol perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),sacatepequez
03-14-1167-46,03-007,sacatepequez,alotenango,colegio particular alpha y omega,canton primero,78306427,felix arturo parada martinez,media amilcar priego castillo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-14-1226-46,03-008,sacatepequez,alotenango,colegio san juan alotenango,2do. canton,78340915,juan demetrio sicajol perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),sacatepequez
03-14-1249-46,03-008,sacatepequez,alotenango,colegio san juan alotenango,2do. canton,desconocido,juan demetrio sicajol perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
03-15-0011-46,03-008,sacatepequez,san antonio aguas calientes,centro educativo mixto guatemalteco cesar branas,2a. avenida a 1-13 zona 2,50894387,juan demetrio sicajol perez,luis alonzo navas rivera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-15-0013-46,03-008,sacatepequez,san antonio aguas calientes,centro educativo mixto guatemalteco cesar branas,2a. avenida a 1-13 zona 2,52672187,juan demetrio sicajol perez,luis alonzo navas rivera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-15-0016-46,03-008,sacatepequez,san antonio aguas calientes,"centro educativo mixto guatemalteco ""cesar branas""",segunda avenida a 1-13 zona 2,79439866,juan demetrio sicajol perez,luis alonzo navas rivera,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-15-0019-46,03-008,sacatepequez,san antonio aguas calientes,instituto nacional de educacion diversificada,6ta. calle final 4-81 zona 2,44021935,juan demetrio sicajol perez,edy romualdo perez sinay,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),sacatepequez
03-15-0022-46,03-008,sacatepequez,san antonio aguas calientes,instituto nacional de educacion diversificada,"6ta. calle final 4-81, zona 2",7931131,juan demetrio sicajol perez,edy perez sinay,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),sacatepequez
03-16-0005-46,03-008,sacatepequez,santa catarina barahona,instituto municipal de educacion basica y bachillerato en ciencias y letras por madurez,calle principal,42645553,juan demetrio sicajol perez,oscar humberto hernandez lazaro,diversificado,municipal,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),sacatepequez
03-16-0006-46,03-008,sacatepequez,santa catarina barahona,instituto municipal de educacion basica y bachillerato en ciencias y letras por madurez,calle principal,45707357,juan demetrio sicajol perez,claudia jeaneth chavez flores,diversificado,municipal,urbana,abierta,monolingue,doble,fin de semana,sacatepequez
03-16-0010-46,03-008,sacatepequez,santa catarina barahona,instituto municipal de educacion basica y bachillerato por madurez,calle principal santa catarina barahona,41575081,juan demetrio sicajol perez,claudia jeaneth chavez flores,diversificado,municipal,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),sacatepequez
03-16-1442-46,03-008,sacatepequez,santa catarina barahona,instituto municipal de educacion basica y bachillerato por madurez,calle principal,desconocido,juan demetrio sicajol perez,desconocido,diversificado,municipal,urbana,cerrada temporalmente,monolingue,doble,fin de semana,sacatepequez
