CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
20-07-2365-46,20-014,chiquimula,esquipulas,colegio privado mixto renacimiento,"5a. av, 2-25 zona 1 esquipulas",desconocido,jocelyn vianney caceres palma,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-07-2408-46,20-015,chiquimula,esquipulas,instituto basico esquipulteco y ciencias comerciales (inbecc),5a. calle a 6-74 zona 1,79430127,angel francisco espina monroy,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,nocturna,diario(regular),chiquimula
20-08-0004-46,20-040,chiquimula,concepcion las minas,"colegio cristiano ""cristo viene ya""",colonia bethel aldea la ermita,79437534,jorge alberto saavedra lopez,ever aroldo cortez guerra,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-08-0006-46,20-040,chiquimula,concepcion las minas,instituto nacional de educacion diversificada,colonia nueva,30194721,jorge alberto saavedra lopez,ulises rivera acevedo,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-08-0018-46,20-040,chiquimula,concepcion las minas,colegio municipal de educacion diversificada,colonia nueva,79435110,jorge alberto saavedra lopez,sandra erudina espino castillo,diversificado,municipal,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-08-0019-46,20-040,chiquimula,concepcion las minas,colegio municipal de educacion diversificada,colonia nueva,79435110,jorge alberto saavedra lopez,sandra erudina espino castillo,diversificado,municipal,urbana,abierta,monolingue,doble,diario(regular),chiquimula
20-08-0020-46,20-040,chiquimula,concepcion las minas,instituto nacional de educacion diversificada,colonia nueva,30194721,jorge alberto saavedra lopez,ulises rivera acevedo,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),chiquimula
20-08-0025-46,20-040,chiquimula,concepcion las minas,colegio cristiano cristo viene ya,"colonia bethel, aldea la ermita",79437534,jorge alberto saavedra lopez,ever aroldo cortez guerra,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),chiquimula
20-08-1595-46,20-040,chiquimula,concepcion las minas,liceo tecnico concepcion,desconocido,desconocido,jorge alberto saavedra lopez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chiquimula
20-09-0031-46,20-038,chiquimula,quezaltepeque,instituto para maestras de educacion preprimaria intercultural,barrio el calvario de la villa,59821901,angela del rosario garcia marcos,victoria abigail ruiz diaz,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chiquimula
20-09-0037-46,20-037,chiquimula,quezaltepeque,complejo educativo intercultural,colonia santa filomena zona 2,79440254,cesar helaman garcia lopez,maria esther marcos lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-09-0039-46,20-038,chiquimula,quezaltepeque,instituto para maestras de educacion preprimaria intercultural,9. callejon 1-72 zona 1,41516678,angela del rosario garcia marcos,victoria abigail ruiz diaz,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),chiquimula
20-09-0043-46,20-037,chiquimula,quezaltepeque,complejo educativo intercultural,colonia santa filomena zona 2,79440254,cesar helaman garcia lopez,maria esther marcos lopez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-09-0044-46,20-038,chiquimula,quezaltepeque,"colegio catolico privado mixto ""san francisco de asis""",colonia santa filomena,52075093,angela del rosario garcia marcos,juan luis miguel agosto,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-09-0045-46,20-038,chiquimula,quezaltepeque,liceo tecnico quezaltepeque,9. callejon 1-72 zona 1,55101858,angela del rosario garcia marcos,eloina margoth sandoval villafuerte,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-09-0056-46,20-037,chiquimula,quezaltepeque,complejo educativo intercultural,colonia santa filomena zona 2,79440254,cesar helaman garcia lopez,maria esther marcos lopez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chiquimula
20-09-0058-46,20-038,chiquimula,quezaltepeque,colegio adventista redencion,14 callejon 3-11 zona 2 colonia villa lorena,79440353,angela del rosario garcia marcos,blanca edina perez felipe,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chiquimula
20-09-0060-46,20-037,chiquimula,quezaltepeque,instituto privado mixto nocturno de ciencias comerciales,colonia santa filomena zona 2,79440254,cesar helaman garcia lopez,reinaldo joel marroquin torres,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chiquimula
20-09-0063-46,20-038,chiquimula,quezaltepeque,liceo tecnico quezaltepeque,9no. callejon 1-72 zona 1,55101858,angela del rosario garcia marcos,eloina margoth sandoval villafuerte de ceron,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chiquimula
20-09-0064-46,20-038,chiquimula,quezaltepeque,colegio adventista redencion,14 callejon 3-11 zona 2 colonia villa lorena,47005938,angela del rosario garcia marcos,blanca edina perez felipe,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-09-0069-46,20-030,chiquimula,quezaltepeque,centro de educacion extraescolar -ceex- funcafe,1era. calle 4-59 zona 1,33086541,vilma esperanza lopez interiano,sindy yamali vasquez pascual,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,chiquimula
20-09-0071-46,20-038,chiquimula,quezaltepeque,liceo tecnico quezaltepeque,9. callejon 1-72 zona 1,55101858,angela del rosario garcia marcos,eloina margoth sandoval villafuerte de ceron,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),chiquimula
20-09-0073-46,20-037,chiquimula,quezaltepeque,instituto privado mixto nocturno de ciencias comerciales,colonia santa filomena zona 2,33721515,cesar helaman garcia lopez,olga elena castaneda molina de marroquin,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),chiquimula
20-09-0408-46,20-037,chiquimula,quezaltepeque,instituto privado mixto nocturno de ciencias comerciales,colonia santa filomena,79440254,cesar helaman garcia lopez,desconocido,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),chiquimula
20-09-1525-46,20-038,chiquimula,quezaltepeque,liceo tecnico quezaltepeque,9no. callejon 1-72 zona 1,55101858,angela del rosario garcia marcos,eloina margoth sandoval villafuerte,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-09-1555-46,20-038,chiquimula,quezaltepeque,liceo tecnico quezaltepeque,9 callejon 1-72 zona 1,55101858,angela del rosario garcia marcos,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),chiquimula
20-09-1793-46,20-037,chiquimula,quezaltepeque,escuela normal de educacion fisica doctor en ciencias politicas y sociales mario rolando torres marroquin,kilometro 197 carretera a esquipulas colonia los pinos,79440416,cesar helaman garcia lopez,luis eduardo francisco elgueta andrino,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),chiquimula
20-09-1794-46,20-037,chiquimula,quezaltepeque,instituto de bachillerato en computacion,3a. av. 1-68 zona 1,51578198,cesar helaman garcia lopez,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-09-2271-46,20-037,chiquimula,quezaltepeque,instituto privado mixto nocturno de ciencias comerciales,villa de quezaltepeque,79440254,cesar helaman garcia lopez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-09-2363-46,20-038,chiquimula,quezaltepeque,liceo tecnico quezaltepeque,9 callejon 1-72 zona 1,55101659,angela del rosario garcia marcos,juan luis miguel agosto,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),chiquimula
20-10-0013-46,20-011,chiquimula,san jacinto,instituto nacional de educacion diversificada,barrio el centro san jacinto,desconocido,jose rolando diaz hernandez,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-10-0020-46,20-030,chiquimula,san jacinto,centro de educacion extraescolar -ceex- funcafe,aldea tizubin,55372091,vilma esperanza lopez interiano,dina ramirez marcos,diversificado,oficial,rural,abierta,monolingue,doble,fin de semana,chiquimula
20-11-0001-46,20-018,chiquimula,ipala,"instituto tecnico industrial ""albert einstein""",1a. diagonal 2-44 zona 1,42695079,nilda maritza arroyo rodriguez,melida rosa arias perez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chiquimula
20-11-0002-46,20-041,chiquimula,ipala,"instituto tecnico industrial ""albert einstein""","2a. calle ""a"" 1-83 zona 3 barrio el maestro",desconocido,juan de dios monroy ramirez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chiquimula
20-11-0003-46,20-018,chiquimula,ipala,"instituto tecnico industrial ""albert einstein""",1a. diagonal 2-44 zona 1,30440845,nilda maritza arroyo rodriguez,sindy siomara folgar martinez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-11-0009-46,20-018,chiquimula,ipala,colegio privado de bachillerato por madurez emmanuel,ruta nacional 1-23 zona 1,46310501,nilda maritza arroyo rodriguez,celma yolanda morales salguero de monroy,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chiquimula
20-11-0012-46,20-041,chiquimula,ipala,instituto nacional de educacion diversificada,aldea el suyate,31049608,juan de dios monroy ramirez,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),chiquimula
20-11-0029-46,20-041,chiquimula,ipala,"colegio particular mixto ""proyeccion""",1 avenida 1-35 zona 5,79428303,juan de dios monroy ramirez,aura guillermina perez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chiquimula
20-11-0030-46,20-039,chiquimula,ipala,colegio particular mixto proyeccion,1a. avenida 1-35 zona 5,79428303,edgar anibal menendez velasquez,aura guillermina perez de galvan,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-11-0042-46,20-018,chiquimula,ipala,colegio adventista el sinai,1a. diagonal 2-32 zona 1,40482888,nilda maritza arroyo rodriguez,brenda edelmira sagastume marcos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-11-0044-46,20-041,chiquimula,ipala,colegio particular mixto catolico nuestra senora de la esperanza,1a. avenida 3-99 zona 2 sector barrio la reforma,50484070,juan de dios monroy ramirez,susette dolores lam perez de argueta,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chiquimula
20-11-0049-46,20-041,chiquimula,ipala,liceo ipalteco en computacion,1a. calle 2-78 zona 4,79428484,juan de dios monroy ramirez,lucinda del carmen berganza acevedo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chiquimula
20-11-0050-46,20-041,chiquimula,ipala,liceo ipalteco en computacion,1a. calle 2-78 zona 4,79428484,juan de dios monroy ramirez,lucinda del carmen berganza acevedo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-11-0053-46,20-018,chiquimula,ipala,colegio privado de bachillerato por madurez emmanuel,ruta nacional 1-23 zona 1,46310501,nilda maritza arroyo rodriguez,celma yolanda morales salguero de monroy,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),chiquimula
20-11-0055-46,20-018,chiquimula,ipala,"instituto tecnico industrial ""albert einstein""",1a. diagonal 2-44 zona 1,42695079,nilda maritza arroyo rodriguez,melida rosa arias perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-11-0464-46,20-041,chiquimula,ipala,"colegio particular mixto ""proyeccion""",1 avenida 1-35 zona 5,79428303,juan de dios monroy ramirez,aura guillermina perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-11-1518-46,20-034,chiquimula,ipala,instituto de educacion diversificada por cooperativa de ensenanza,"1 calle ""a"" 4-98 zona 1",36302107,byron horacio sarceno zepeda,jacinta estela folgar sandoval de argueta,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
20-11-1554-46,20-041,chiquimula,ipala,colegio particular mixto catolico nuestra senora de la esperanza,"1a. avenida 3-99 zona 2, sector barrio la reforma",58981789,juan de dios monroy ramirez,susette dolores lam perez de argueta,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chiquimula
