CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-01-0018-46,01-307,guatemala,guatemala,liceo romano americano,6a. calle 2-12 zona 1,desconocido,norma aracely palomo franco de diaz,victor manuel portillo leon,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
01-01-0022-46,01-627,guatemala,guatemala,liceo romano americano,6a. calle 2-12 zona 1,22533522,isaura amparo recinos carrillo,victor manuel portillo leon,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-01-0023-46,01-627,guatemala,guatemala,liceo romano americano,6a. calle 2-12 zona 1,22533522,isaura amparo recinos carrillo,victor manuel portillo leon,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-01-8208-46,desconocido,guatemala,guatemala,instituto americano en ciencias de computacion (por madurez),6av. 18-23 zona 1,22322912,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,sabatino,guatemala norte
01-02-0010-46,01-502,guatemala,santa catarina pinula,"colegio ""country day school""",kilometro 18.5 carretera el salvador zona 8 aldea el canchon,66859300,julia enecon roca moran,mavelin dinora garcia barrera de moreno,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
01-02-0012-46,01-502,guatemala,santa catarina pinula,liceo integral de ensenanza comercial,"sector los tres reyes, lote 5""e"" zona 7 aldea el pajon",58543592,julia enecon roca moran,jose adolfo espinoza morataya,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0013-46,01-405,guatemala,santa catarina pinula,liceo integral de ensenanza comercial,"sector los tres reyes, lote 5""e"" zona 7 aldea el pajon",66373741,blanca sarai gutierrez pineda,jose adolfo espinoza morataya,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-02-0022-46,01-510,guatemala,santa catarina pinula,instituto nacional de educacion diversificada,6a. avenida 1-10 zona 1,23660520,zoila esperanza camey atz,edgar efrain rafael martinez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-02-0034-46,01-502,guatemala,santa catarina pinula,colegio bilingue integridad (integrity),"aldea don justo kilometro 16.5 carretera a san jose pinula, caserio la laguneta,",66371400,julia enecon roca moran,maria veronica auyon de galicia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0036-46,01-502,guatemala,santa catarina pinula,liceo integral de ensenanza comercial -liec-,"sector los tres reyes, lote 5""e"" zona 7 aldea el pajon",58543592,julia enecon roca moran,jose adolfo espinoza morataya,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0038-46,01-644,guatemala,santa catarina pinula,instituto nacional de educacion diversificada,"km.14.5 carretera a el salvador,aldea puerta parada.",66339586,ligia del rosario ricci velasquez,thelma yolanda madrid cachin de perez,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-02-0039-46,01-510,guatemala,santa catarina pinula,instituto nacional de educacion diversificada,aldea cuchilla del carmen,41664195,zoila esperanza camey atz,sandra elizabeth gomez morales de monterroso,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0043-46,01-502,guatemala,santa catarina pinula,colegio valle verde ces,"kilometro 17.5 carretera a el salvador, finca la esperanza, lote 1 zona 8",57626767,julia enecon roca moran,alina maria schneider monsanto de casado,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0048-46,01-644,guatemala,santa catarina pinula,colegio tecnologico sinai,"lote 88 ""a"" zona 6 aldea piedra parada cristo rey",66455922,ligia del rosario ricci velasquez,ronal alexander barrios paz,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-02-0049-46,01-502,guatemala,santa catarina pinula,colegio king david,"kilometro 18.5 carretera a el salvador, aldea el canchon la labor de monzon, l. 3, z. 8.",66611170,julia enecon roca moran,lorenzo garcia gaitan,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0052-46,01-510,guatemala,santa catarina pinula,colegio mixto tecnico en computacion vista azul,"1a. calle "" c "" 7-70, aldea cuchilla del carmen guatemala",24438611,zoila esperanza camey atz,pem mirna patricia castillo samayoa de velasquez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0065-46,01-510,guatemala,santa catarina pinula,"instituto de educacion diversificada por cooperativa ""el pueblito""",1a. avenida final 8-76 zona 3 aldea el pueblito,23677819,zoila esperanza camey atz,juan rafael icute,diversificado,cooperativa,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0068-46,01-502,guatemala,santa catarina pinula,colegio the orchard care,"km. 18.7 carretera a el salvador, hacienda mirage, casa no. 1 zona 8",66342154,julia enecon roca moran,silvia eugenia castro castillo de arriaza,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0078-46,01-502,guatemala,santa catarina pinula,colegio bilingue integridad ( integrity),"aldea don justo km.17 carretera a san jose pinula, lote 3 "" a "" zona 7 guatemala",66371400,julia enecon roca moran,maria veronica auyon ocampo de galicia,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,guatemala oriente
01-02-0083-46,01-502,guatemala,santa catarina pinula,colegio maple bear ciudad guatemala,"km. 18.5 seccion 3 carretera a el salvador aldea el canchon, zona 8",66859300,julia enecon roca moran,mavelin dinora garcia barrera de moreno,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-0085-46,01-405,guatemala,santa catarina pinula,"instituto oficial de educacion basica y bachillerato por madurez, subsidiado por la municipalidad de santa catarina pinula",6a. avenida 1-10 zona 1,52042077,blanca sarai gutierrez pineda,calixto hipolito bamaca mendez,diversificado,municipal,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala oriente
01-02-0088-46,01-405,guatemala,santa catarina pinula,"instituto oficial de educacion basica y bachillerato por madurez ""licenciada mirma figueroa de coro""",lote 45 aldea el pajon,59237443,blanca sarai gutierrez pineda,jose adolfo espinoza morataya,diversificado,municipal,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala oriente
01-02-4189-46,01-644,guatemala,santa catarina pinula,colegio internacional montessori,km. 13.5 carretera a el salvador puerta parada zona 7,66281200,ligia del rosario ricci velasquez,ana maria ricica de alvarez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-6764-46,01-502,guatemala,santa catarina pinula,colegio maya de guatemala,"kilometro 12.5, carretera a el salvador",66441200,julia enecon roca moran,vilma lorena leon oliva de hernandez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-6805-46,01-502,guatemala,santa catarina pinula,colegio bilingue valles de vista hermosa,km. 18.5 carretera a el salvador lotificacion las margaritas lote 26,66342012,julia enecon roca moran,licda. masha eugenia duran aldana de maselli,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-7145-46,01-644,guatemala,santa catarina pinula,colegio palo alto,km. 16.5 carretera al el salvador,66370173,ligia del rosario ricci velasquez,thelma yolanda madrid cachin perez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-7441-46,01-644,guatemala,santa catarina pinula,colegio metropolitano,"km. 16.5 carretera a piedra parada, cristo rey",66417400,ligia del rosario ricci velasquez,albis judith ochoa ramirez de solares,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-7829-46,01-502,guatemala,santa catarina pinula,colegio la place,km. 18.5 carretera al salvador cruce carretera vieja,66346612,julia enecon roca moran,edgar rene morales roca,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-8694-46,01-510,guatemala,santa catarina pinula,colegio madre del divino pastor,3a. calle 7-75 zona 1,23660365,zoila esperanza camey atz,teresita nunez gomez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-9033-46,01-502,guatemala,santa catarina pinula,colegio discovery,km. 14.5 carretera a el salvador,66442828,julia enecon roca moran,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-9060-46,01-510,guatemala,santa catarina pinula,"liceo mixto de ciencias comerciales 'inteligencia, sabiduria y conocimiento'","sector central 3, casa #42 aldea el carmen",23660917,zoila esperanza camey atz,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala oriente
01-02-9284-46,01-508,guatemala,santa catarina pinula,centro escolar entrevalles,ca1 antigua carretera a el salvador km. 16.8 entrada a san antonio,66854700,manuel maria cano castro,maria del carmen marroquin tobias de camey,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-9324-46,01-502,guatemala,santa catarina pinula,centro educativo 'el perpetuo socorro don justo',aldea don justo km. 15.5 carretera antigua a el salvador,66373695,julia enecon roca moran,vilma lucrecia dell de leon,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-02-9748-46,01-502,guatemala,santa catarina pinula,colegio arrayanes,km. 9.5 antigua carretera a el salvador finca san jorge muxbal casa muxbal,66420121,julia enecon roca moran,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
01-02-9835-46,01-510,guatemala,santa catarina pinula,centro educativo diversificado por cooperativa,6a. avenida 1-10 zona 1,23677065,zoila esperanza camey atz,ana mercedes ramirez lainez,diversificado,cooperativa,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0013-46,01-506,guatemala,san jose pinula,instituto nacional de educacion diversificada,2a. avenida 1-39 zona 4,56247466,adela vanessa con sumale,beda luz franco ambrocio,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0035-46,01-506,guatemala,san jose pinula,centro educativo castelverde,km. 25.5 carretera a mataquescuintla,66348347,adela vanessa con sumale,denis rolando veliz fernandez,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
01-03-0045-46,01-506,guatemala,san jose pinula,colegio heraldos del evangelio internacional,"kilometro 30, carretera a finca agua tibia",59317872,adela vanessa con sumale,brenda rocsana cruz najera,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0052-46,01-624,guatemala,san jose pinula,centro educativo el progreso,5a. calle 2-50 zona 2,66348335,rosenda corina salay albizures,victor manuel ramirez perez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0053-46,01-624,guatemala,san jose pinula,"centro educativo ""el progreso""",5a. calle 2-50 zona 2,66348335,rosenda corina salay albizures,victor manuel ramirez perez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0063-46,01-506,guatemala,san jose pinula,instituto de educacion diversificada subsidiado por la municipalidad de san jose pinula,aldea la joya de los cedros,40479925,adela vanessa con sumale,carolina pineda chajon,diversificado,municipal,rural,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0071-46,01-502,guatemala,san jose pinula,liceo mixto pinulteco,4a. calle 4-24 zona 1,66348322,julia enecon roca moran,alma corilia porres de garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0072-46,01-502,guatemala,san jose pinula,liceo mixto pinulteco,4a. calle 4-24 zona 1,66348322,julia enecon roca moran,alma corilia porres de garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0091-46,01-633,guatemala,san jose pinula,colegio mixto superacion y desarrollo,3a. calle 2-22 zona 4,66617118,mayra hortensia rustrian ecute,alvaro eduardo sotoj alvarez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0096-46,01-506,guatemala,san jose pinula,colegio tecnico panamericano,6a. avenida 0-41 callejon los mundos aldea santa ines pinula,66418724,adela vanessa con sumale,heidy roxana marroquin garcia,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0097-46,01-633,guatemala,san jose pinula,centro educativo integral el saber no. 2,"lote no. 3 manzana ""d"", sector los claveles condominio residencial san jose aldea las anonas",66407305,mayra hortensia rustrian ecute,juan camo cortez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0101-46,01-506,guatemala,san jose pinula,colegio internacional synergy,"km. 20.5 carretera a san jose pinula, lote 40, callejon los alvarez aldea santa ines pinula",66273000,adela vanessa con sumale,norma beatriz erazo lopez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0102-46,01-506,guatemala,san jose pinula,centro educativo entrecampos,"3a. calle 10-57 zona 2, casa santander",66718400,adela vanessa con sumale,juan manuel iboy salay,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0110-46,01-624,guatemala,san jose pinula,colegio ciencia y desarrollo,"manzana l, lote 15, sector ii, residenciales san jose",66692545,rosenda corina salay albizures,pem sandra miroslava armas mazariegos,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0117-46,01-633,guatemala,san jose pinula,liceo comercial entre valles,"8a. avenida 10-08 (interior lote 22) canton el matazano, zona 4",35244494,mayra hortensia rustrian ecute,oscar fernando mendez rivera,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0118-46,01-633,guatemala,san jose pinula,liceo comercial entre valles,"8a. avenida 10-08 (interior lote 22) canton el matazano, zona 4",35244494,mayra hortensia rustrian ecute,ronaldo de jesus alvizures cruz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0120-46,01-405,guatemala,san jose pinula,liceo comercial entre valles,"8a. avenida 10-08 (interior lote 22) canton el matazano, zona 4",35244494,blanca sarai gutierrez pineda,adolfo de jesus cruz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-03-0121-46,01-506,guatemala,san jose pinula,instituto nacional de educacion diversificada,2a. avenida 1-39 zona 4,57752117,adela vanessa con sumale,lesvia judith tagua guzman,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),guatemala oriente
01-03-0124-46,01-502,guatemala,san jose pinula,colegio bilingue integridad ( integrity ),"km.16.5 carretera a san jose pinula, caserio la laguneta, aldea don justo, santa catarina pinula. guatemala",66371400,julia enecon roca moran,maria veronica auyon ocampo de galicia,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,guatemala oriente
01-03-0125-46,01-405,guatemala,san jose pinula,colegio bilingue integridad ( integrity ),"km.16.5 carretera a san jose pinula, caserio la laguneta, aldea don justo, santa catarina pinula. guatemala",66371400,blanca sarai gutierrez pineda,maria veronica auyon ocampo de galicia,diversificado,privado,urbana,abierta,monolingue,doble,a distancia,guatemala oriente
01-03-0127-46,01-502,guatemala,san jose pinula,colegio bilingue integridad ( integrity ),"km.16.5 carretera a san jose pinula, caserio la laguneta, aldea don justo, santa catarina pinula. guatemala",66371400,julia enecon roca moran,maria veronica auyon ocampo de galicia,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala oriente
01-03-0128-46,01-502,guatemala,san jose pinula,colegio bilingue integridad ( integrity ),"km.16.5 carretera a san jose pinula, caserio la laguneta, aldea don justo, santa catarina pinula. guatemala",66371400,julia enecon roca moran,maria veronica auyon ocampo de galicia,diversificado,privado,urbana,abierta,monolingue,doble,semipresencial,guatemala oriente
01-03-0129-46,01-405,guatemala,san jose pinula,"centro educativo "" el progreso""",5a. calle 2-50 zona 2 guatemala,66348335,blanca sarai gutierrez pineda,walter fernando garcia monterroso,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-03-0130-46,01-405,guatemala,san jose pinula,"centro educativo "" el progreso""",5a. calle 2-50 zona 2,66348335,blanca sarai gutierrez pineda,walter fernando garcia monterroso,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-03-0132-46,01-405,guatemala,san jose pinula,"centro educativo "" el progreso """,5a. calle 2-50 zona 2 guatemala,66348335,blanca sarai gutierrez pineda,walter fernando garcia monterroso,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-03-0136-46,01-405,guatemala,san jose pinula,colegio integral ebenezer,2a. avenida 4-34 canton matazano zona 4,66617878,blanca sarai gutierrez pineda,mepu y pem aracely nohemi chavez merida de ramirez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-03-0148-46,01-506,guatemala,san jose pinula,colegio integral ebenezer,2da. av. 4-34 zona 4 canton el matazano,66617878,adela vanessa con sumale,mepu y pem. mayra judith molina galvez de garcia,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0159-46,01-624,guatemala,san jose pinula,liceo santander pinula,9a. avenida 5-30 zona 4 san jose pinula guatemala,31304993,rosenda corina salay albizures,karla ivanova lossi garzaro,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0160-46,01-624,guatemala,san jose pinula,escuela mirine,lote 18 k sector 1 aldea el plantanar,58389211,rosenda corina salay albizures,pem anabella monzon de palencia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-0165-46,01-506,guatemala,san jose pinula,newton homeschool,lote 33 manzana b sector i condomino valle de navarra . guatemala,40679218,adela vanessa con sumale,maritza elizabeth vasquez gutierrez,diversificado,privado,urbana,abierta,monolingue,matutina,a distancia,guatemala oriente
01-03-0168-46,01-502,guatemala,san jose pinula,liceo pinulteco,4ta calle 4-24 zona 1 san jose pinula guatemala,66762098,julia enecon roca moran,rosa amelia cruz segura,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,guatemala oriente
01-03-0169-46,01-502,guatemala,san jose pinula,liceo mixto pinulteco,4 calle 4-24 zona 1 . guatemala,66762098,julia enecon roca moran,rosa amelia cruz segura,diversificado,privado,urbana,abierta,monolingue,matutina,a distancia,guatemala oriente
01-03-0171-46,01-645,guatemala,san jose pinula,instituto de educacion diversificada por cooperativa de ensenanza san luis,aldea san luis,49363613,alba maricela jor portillo,sonia lucrecia reyes ordonez,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),guatemala oriente
01-03-0173-46,01-405,guatemala,san jose pinula,colegio integral ebenezer,2a. avenida 4-34 canton matazano zona 4,66617878,blanca sarai gutierrez pineda,aracely noemi chavez merida de ramirez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala oriente
01-03-0175-46,01-405,guatemala,san jose pinula,"centro educativo integral ""el saber""",2a. calle 1-40 zona 2,66343164,blanca sarai gutierrez pineda,juan camo cortez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala oriente
01-03-0177-46,01-405,guatemala,san jose pinula,"centro educativo ""el progreso""",5a. calle 2-50 zona 2,52032301,blanca sarai gutierrez pineda,walter fernando garcia monterroso,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),guatemala oriente
01-03-0178-46,01-405,guatemala,san jose pinula,liceo comercial entre valles,"8a. avenida 10-08 (interior lote 22) canton el matazano, zona 4",66382815,blanca sarai gutierrez pineda,ronaldo de jesus alvizures cruz,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala oriente
01-03-0179-46,01-405,guatemala,san jose pinula,centro educativo integral el saber,2a. calle 1-40 zona 2,66343164,blanca sarai gutierrez pineda,juan carlos marroquin maldonado,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-03-0181-46,01-502,guatemala,san jose pinula,liceo mixto pinulteco,4ta. calle 4-24 zona 1,66762098,julia enecon roca moran,ana gabriela giron franco,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala oriente
01-03-7304-46,01-405,guatemala,san jose pinula,instituto mixto onil t nam,5a. ave. 1-49 zona 2,66343134,blanca sarai gutierrez pineda,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala oriente
01-03-7922-46,01-506,guatemala,san jose pinula,colegio espanol de guatemala 'principe de asturias',"km 19.5 carretera a san jose pinula, villa los pinabetes",66451100,adela vanessa con sumale,lilly annette calderon lopez de flores,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-8224-46,01-405,guatemala,san jose pinula,instituto mixto nocturno privado de educacion basica y diversificado 'br. miguel angel cifuentes mendez',5a. calle 3-22 zona 2,66348335,blanca sarai gutierrez pineda,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala oriente
01-03-8254-46,01-633,guatemala,san jose pinula,centro educativo integral el saber,2a. calle 1-40 zona 2,66343164,mayra hortensia rustrian ecute,juan camo cortez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-03-9181-46,01-506,guatemala,san jose pinula,colegio educare jireh,4a. avenida 3-84 sector hacienda nueva campo ecologico,53060148,adela vanessa con sumale,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala oriente
01-03-9506-46,01-624,guatemala,san jose pinula,colegio mixto bilingue la pradera,km.19 carretera a san jose pinula,66379111,rosenda corina salay albizures,aleida veronica ramirez batres de chiche,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala oriente
01-04-0003-46,01-113,guatemala,san jose del golfo,instituto nacional de educacion diversificada nito palencia mayen,"4a. calle 3-02, zona 1",66416571,nancy del rosario ruano jimenez,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
01-04-0008-46,01-113,guatemala,san jose del golfo,instituto nacional nito palencia mayen,4ta calle 3-02 zona 1,55135441,nancy del rosario ruano jimenez,carla siomara beltran,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-04-0009-46,01-113,guatemala,san jose del golfo,instituto nacional nito palencia mayen,4ta calle 3-02 zona 1,55135441,nancy del rosario ruano jimenez,carla siomara beltran,diversificado,oficial,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-04-0017-46,01-113,guatemala,san jose del golfo,"colegio ""alfa y omega""",manzana 4 lote 31 zona 0 lotificacion joyas del golfo,59630596,nancy del rosario ruano jimenez,frankly natanael fuentes ramirez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-04-0020-46,01-113,guatemala,san jose del golfo,"colegio ""alfa y omega""",manzana 4 lote 31 zona 0 lotificacion joyas del golfo,59630596,nancy del rosario ruano jimenez,frankly natanael fuentes ramirez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-04-0023-46,01-113,guatemala,san jose del golfo,"colegio ""alfa y omega""",manzana 4 lote 31 lotificacion joyas del golfo,59630596,nancy del rosario ruano jimenez,frankly natanael fuentes ramirez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-04-0025-46,01-113,guatemala,san jose del golfo,instituto nacional nito palencia mayen,4a. calle 3-01 zona 1,66416637,nancy del rosario ruano jimenez,carla siomara beltran,diversificado,oficial,rural,abierta,monolingue,sin jornada,semipresencial (fin de semana),guatemala norte
01-04-9816-46,01-113,guatemala,san jose del golfo,instituto de educacion diversificada por cooperativa de ensenanza,desconocido,66416200,nancy del rosario ruano jimenez,desconocido,diversificado,cooperativa,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
01-05-0003-46,01-107,guatemala,palencia,instituto nacional de educacion diversificada,"calle real, canton rincon de la piedra",58602739,ismailia alvizuris cotto,mynor adiel carrillo diaz,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
01-05-0012-46,01-108,guatemala,palencia,"instituto de educacion diversificado por cooperativa de ensenanza ""el fiscal""","avenida principal, aldea el fiscal",22557300,pedro adolfo lucero rosales,frankly natanael fuentes ramirez,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-05-0038-46,01-107,guatemala,palencia,liceo tecnologico profesional de palencia,"0 avenida 0-06, canton agua tibia",33198752,ismailia alvizuris cotto,maria elvia del rosario morales oliva,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
01-05-0042-46,01-108,guatemala,palencia,centro educativo fe y alegria no. 48,"sector 3, lote 60, aldea plan grande",47396396,pedro adolfo lucero rosales,carlos ren osorio perez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),guatemala norte
01-05-0053-46,01-108,guatemala,palencia,colegio guatemalteco tikal,"kilometro calle real zona 0, aldea los mixcos",42545421,pedro adolfo lucero rosales,griselda del carmen morals del cid,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-05-0054-46,01-108,guatemala,palencia,colegio guatemalteco tikal,"kilometro 33 calle real zona 0, aldea los mixcos",42545421,pedro adolfo lucero rosales,griselda del carmen morales del lcid,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,guatemala norte
01-05-0055-46,01-642,guatemala,palencia,colegio monte rey,"3a. avenida a 0-89, canton agua tibia",40505062,jose roberto estrada ramirez,rodolfo ayala barrientos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-05-0062-46,01-403,guatemala,palencia,"liceo preuniversitario ""integral guatemalteco empresarial""",sector ii lote 74 santa lucia los ocotes apartamento b,59791931,carlos humberto gonzalez de leon,oscar leonel charuc choguis,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
01-05-0063-46,01-106,guatemala,palencia,"liceo preuniversitario ""integral guatemalteco empresarial""","sector ii lote 74, santa lucia los ocotes apartamento b",59791931,cesar arnoldo martinez garcia,oscar leonel charuc choguis,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-05-0071-46,01-642,guatemala,palencia,liceo san francisco de asis,"2da. calle 2-45, pueblo nuevo norte",30624815,jose roberto estrada ramirez,maria rafaela mejia garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
01-05-0078-46,01-107,guatemala,palencia,colegio campestre maranatha,colegio campestre maranatha,58793716,ismailia alvizuris cotto,hector saul jerez rivera,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
01-05-0080-46,01-108,guatemala,palencia,colegio guatemalteco tikal,"km. 33 calle real, zona cero",42545421,pedro adolfo lucero rosales,griselda del carmen morales del cid,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
01-05-0086-46,01-107,guatemala,palencia,liceo tecnologico profesional de palencia,o av. 0-06 agua tibia,49395955,ismailia alvizuris cotto,maria elvia del rosario morales oliva,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
01-05-0108-46,01-108,guatemala,palencia,colegio guatemalteco tikal no. 2,"3era. calle 4-112, canton agua tibia",37278044,pedro adolfo lucero rosales,griselda del carmen morales del cid,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
01-05-0111-46,01-642,guatemala,palencia,colegio nueva era,"5ta. calle 0-34 zona 0, aldea el fiscal",58650573,jose roberto estrada ramirez,odett betzabe hernandez moran,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
01-05-0116-46,01-107,guatemala,palencia,liceo tecnologico profesional de palencia,"0 avenida 0-06, canton agua tibia",54799478,ismailia alvizuris cotto,maria elvia del rosario morales oliva,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),guatemala norte
