CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
21-07-0080-46,21-019,jalapa,mataquescuintla,instituto tecnico industrial albert einstein,canton barrios,79225573,iris victoria teo orellana,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),jalapa
21-07-0081-46,21-019,jalapa,mataquescuintla,"instituto tecnico industrial ""albert einstein""",4a. av. 1-61 zona 3 canton calvario,47966181,iris victoria teo orellana,josue david polanco monterroso,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jalapa
21-07-0089-46,21-018,jalapa,mataquescuintla,colegio particular mixto centro de estudios de informatica compumaster,2a. avenida 7-06 zona 4,55812698,iris victoria teo orellana,henry manrique reyes,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jalapa
21-07-0093-46,21-018,jalapa,mataquescuintla,"colegio particular mixto ""el divino maestro""","3ra. av. 1-44, zona 3",79242216,iris victoria teo orellana,juan jose de jesus lopez albizures,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jalapa
21-07-0095-46,21-019,jalapa,mataquescuintla,"colegio particular mixto ""san jose""",aldea san jose,53288107,iris victoria teo orellana,julio elisandro navichoque rodriguez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),jalapa
21-07-0097-46,21-019,jalapa,mataquescuintla,"colegio particular mixto ""la sagrada familia""",3a. calle 6-04 zona 2 canton calvario,79242042,iris victoria teo orellana,amilcar perez ramirez,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),jalapa
21-07-0098-46,21-019,jalapa,mataquescuintla,"instituto tecnico insdustrial ""albert einstein""","4a. avenida 1-61 zona 3, canton calvario",47966181,iris victoria teo orellana,josue david polanco monterroso,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jalapa
21-07-0101-46,21-019,jalapa,mataquescuintla,colegio particular mixto centro de estudios de informatica compumaster,"2a. avenida 7-06, zona 4",55812698,iris victoria teo orellana,henry manrique reyes,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,jalapa
21-07-0110-46,21-018,jalapa,mataquescuintla,colegio particular mixto centro de estudios de informatica compumaster,2a. av. 7-06 zona 4,55812698,iris victoria teo orellana,henry manrique reyes,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),jalapa
21-07-0111-46,21-019,jalapa,mataquescuintla,colegio laude,5a. av. 4-32 zona 3,36087926,iris victoria teo orellana,daylin analy matias reyes,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jalapa
21-07-0273-46,21-018,jalapa,mataquescuintla,instituto diversificado municipal de perito contador,"1ra. calle 1-19 zona 2, canton calvario",51959975,iris victoria teo orellana,luis oswaldo donis duran,diversificado,municipal,urbana,abierta,monolingue,nocturna,diario(regular),jalapa
21-07-0402-46,21-019,jalapa,mataquescuintla,de ensenanza,"mataquescuintla, jalapa",desconocido,iris victoria teo orellana,desconocido,diversificado,cooperativa,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),jalapa
21-07-0933-46,21-019,jalapa,mataquescuintla,"colegio particular mixto ""la sagrada familia""",3a. calle 6-04 zona 2 canton calvario,79242042,iris victoria teo orellana,amilcar perez ramirez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jalapa
21-07-1269-46,21-018,jalapa,mataquescuintla,colegio particular mixto centro de estudios de informatica compumaster,2a. avenida 7-06 zona 4,55812698,iris victoria teo orellana,henry manrique reyes,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),jalapa
21-07-1416-46,21-019,jalapa,mataquescuintla,"colegio particular mixto ""la sagrada familia""",3a. calle 6-04 zona 2 canton calvario,79242042,iris victoria teo orellana,amilcar perez ramirez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,jalapa
21-07-1463-46,21-018,jalapa,mataquescuintla,colegio mixto del sagrado corazon,canton elena,57701693,iris victoria teo orellana,hector adan juarez morales,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),jalapa
