CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
17-10-0271-46,17-020,peten,sayaxche,colegio mixto privado steve jovs,aldea el pato,30588161,rodolfo medina,wendy karina gonzalez santiago,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-10-0272-46,17-020,peten,sayaxche,colegio mixto privado steve jovs,aldea el pato,30588161,rodolfo medina,wendy karina gonzalez santiago,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-10-0274-46,17-019,peten,sayaxche,centtro educativo privado mixto vision integral -cevi-,aldea las pozas,57292514,nazario bonifacio pop ical,ernesto coy chen,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-10-0284-46,17-019,peten,sayaxche,centro educativo privado mixto vision integral-cevi-,aldea las pozas,57368474,nazario bonifacio pop ical,ernesto coy chen,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-10-0337-46,17-019,peten,sayaxche,centro educativo privado mixto vision integral - cevi-,aldea las pozas,57368454,nazario bonifacio pop ical,ernesto coy chen,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-10-0339-46,17-019,peten,sayaxche,colegio privado mixto san juan,caserio san juan acul,32394109,nazario bonifacio pop ical,fredy antonio cuellar rodruiguez,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-10-0341-46,17-019,peten,sayaxche,"colegio privado mixto ""san juan""",caseriio san juan acul,32394109,nazario bonifacio pop ical,martha vicente vicente de lopez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-10-0345-46,17-024,peten,sayaxche,instituto privado mixto la ceibita,caserio la ceibita,47181718,gabino caal quib,carlos alberto flores zetina,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-10-0346-46,17-020,peten,sayaxche,instituto privado mixto la reinita,aldea la reinita,47181318,rodolfo medina,maria edita leiva barrera,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-10-0352-46,17-018,peten,sayaxche,"escuela de ciencias comerciales, san antonio de padua",barriio el centro,30366279,roderico de la cruz ical,marco antonio mateo torres,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-10-0353-46,17-018,peten,sayaxche,colegio de ciencias comerciales san antonio de padua,barrio el centro,30366279,roderico de la cruz ical,marco antonio mateo torres,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-10-0354-46,17-018,peten,sayaxche,colegio de ciencias comerciales san antonio de padua,barrio el centro,30366279,roderico de la cruz ical,marco antonio mateo torres,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-10-0357-46,17-019,peten,sayaxche,centro educativo privado mixto vision integral -cevi,aldea las pozas,57292514,nazario bonifacio pop ical,pedro francisco xe caal,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-10-0359-46,17-018,peten,sayaxche,instituto particular mixto lic. valentin del valle gongora,aldea rancho alegre,30082868,roderico de la cruz ical,gladys odili martinez ramos,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-10-0361-46,17-018,peten,sayaxche,instituto privado mixto profesor. jose otilio flores carbajal-injof-,barrio el centro,47181718,roderico de la cruz ical,carlos alberto flores zetina,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-10-0363-46,17-020,peten,sayaxche,colegio mixto privado eteve jobs,aldea el pato,30588161,rodolfo medina,wendy carina gonzalez santiago,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-10-0365-46,17-019,peten,sayaxche,colegio privado mixto jacobo arbenz guzman,aldea las pozas,50573830,nazario bonifacio pop ical,tomas garcia rivera,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-10-0367-46,17-024,peten,sayaxche,instituto privado mixto profesor jose otilio flores carbajal,aldea tierra blanca,47181718,gabino caal quib,any yamileth flores leinve,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-10-0369-46,17-020,peten,sayaxche,instituto privado mixto la reinita,caserio la reinita,47181718,rodolfo medina,maria edita leiva barrera,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-10-2965-46,17-018,peten,sayaxche,instituto privado mixto prof. jose otilio flores carbajal,barrio el centro sayaxche,79286513,roderico de la cruz ical,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-10-3492-46,17-018,peten,sayaxche,"escuela normal bilingue intercultural tzoleb aal tijonel q eqchi ""dr. demetrio cojti cuxil""",barrio la democracia,59672196,roderico de la cruz ical,marco tulio ramirez,diversificado,oficial,rural,abierta,bilingue,matutina,diario(regular),peten
17-10-3696-46,17-018,peten,sayaxche,instituto privado mixto prof. jose otilio flores carbajal,barrio el centro,47181718,roderico de la cruz ical,carlos alberto flores zetina,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-11-0010-46,17-020,peten,melchor de mencos,centro educativo bilingue valparaiso de jesus,barrio fallabon,30779107,rodolfo medina,salvador eduardo flores mas,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),peten
17-11-0039-46,17-021,peten,melchor de mencos,instituto nacional de educacion diversificada,barrio santa elena,40275580,amilza amilay rodriguez gonzalez de dubon,nilda lezbett manzanero cocon,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),peten
17-11-0040-46,17-021,peten,melchor de mencos,instituto nacional de educacion diversificada,aldea el cruzadero,46441572,amilza amilay rodriguez gonzalez de dubon,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-11-0053-46,17-021,peten,melchor de mencos,centro educativo mopan,aldea el cruzadero,33230545,amilza amilay rodriguez gonzalez de dubon,brenda alejandra solares gramajo,diversificado,privado,rural,abierta,bilingue,vespertina,diario(regular),peten
17-11-0056-46,17-021,peten,melchor de mencos,centro educativo ciencia y tecnologia -cect-,barrio el centro,46799812,amilza amilay rodriguez gonzalez de dubon,mayra lorez chan hercules,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-11-0066-46,17-021,peten,melchor de mencos,"centro educativo ""ciencia y tecnologia""",barrio el centro,46799812,amilza amilay rodriguez gonzalez de dubon,mayra lorena chan hercules,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),peten
17-11-0070-46,17-021,peten,melchor de mencos,centro educativo ciencia y tecnologia,barrio el centro,40910489,amilza amilay rodriguez gonzalez de dubon,williams adelso hernandez lobos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),peten
17-11-0082-46,17-021,peten,melchor de mencos,centro educativo ciencia y tecnologia,barrio el centro,46799812,amilza amilay rodriguez gonzalez de dubon,mayra lorena chan hercules,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),peten
17-11-0084-46,17-021,peten,melchor de mencos,centro educativo ciencia y tecnologia,barrio el centro,40910489,amilza amilay rodriguez gonzalez de dubon,williams adelsp hernandez lobos,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-11-0087-46,17-021,peten,melchor de mencos,centro educativo bilingue valparaiso de jesus cebilva,barrio fallabon,32649614,amilza amilay rodriguez gonzalez de dubon,kenya arli perez ventura,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-11-0089-46,17-021,peten,melchor de mencos,centro educativo ciencia y tecnologia-cect-,barrio el centro,46799812,amilza amilay rodriguez gonzalez de dubon,wiliams adelso hernandez lobos,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-11-0091-46,17-021,peten,melchor de mencos,centro educativo mopan,aldea el cruzadero,46799812,amilza amilay rodriguez gonzalez de dubon,brenda alejandra solares gramajo,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-11-0361-46,99-001,peten,melchor de mencos,instituto privado mixto de educacion diversificada de ciencias comerciales,desconocido,desconocido,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,nocturna,diario(regular),peten
17-11-2838-46,17-021,peten,melchor de mencos,centro educativo de capacitacion profesional (cecap),barrio el centro,58150129,amilza amilay rodriguez gonzalez de dubon,desconocido,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),peten
17-11-3898-46,17-021,peten,melchor de mencos,centro educativo bilingue valparaiso de jesus,barrio fallabon,30779107,amilza amilay rodriguez gonzalez de dubon,nardy otilio campos argueta,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-11-4119-46,17-021,peten,melchor de mencos,enbi centro educativo melchor,barrio el campito,desconocido,amilza amilay rodriguez gonzalez de dubon,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,peten
17-11-4154-46,17-021,peten,melchor de mencos,centro educativo bilingue valparaiso de jesus,barrio fallabon,30779107,amilza amilay rodriguez gonzalez de dubon,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-12-0002-46,17-022,peten,poptun,colegio mixto privado san pedro martir de verona,"3ra calle ""a"" 7-13 zona 1",79277745,juan francisco oliva estrada,benedicto israel valle,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-12-0082-46,desconocido,peten,poptun,instituto nacional de educacion diversificada,barrio las delicias,desconocido,desconocido,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),peten
17-12-0083-46,17-022,peten,poptun,instituto nacional de educacion diversificada,"barrio santa barbara, aldea machaquila",78674780,juan francisco oliva estrada,delfa lorena lopez tobar,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),peten
17-12-0084-46,17-022,peten,poptun,instituto nacional de educacion diversificada,barrio ixobel,55162012,juan francisco oliva estrada,betzaida asucena garcia flores,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),peten
17-12-0113-46,17-022,peten,poptun,instituto de ciencias agroforestales y vida silvestre (icavis),kilometro 386.5 carretera guatemala - flores,54999727,juan francisco oliva estrada,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-12-0114-46,17-022,peten,poptun,centro educativo integral cristiano -ceic-,2a. avenida 3-84 zona 1,79276209,juan francisco oliva estrada,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-12-0115-46,17-026,peten,poptun,centro educativo integral cristiano -ceic-,2a. avenida 3-84 zona 1,42643597,carmen nedita natareno padilla,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,peten
17-12-0119-46,17-022,peten,poptun,instituto de capacitacion adventista del peten,aldea las lajas,40690158,juan francisco oliva estrada,shirley danelly lopez hernandez,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),peten
17-12-0127-46,17-022,peten,poptun,"liceo cristiano con orientacion universitaria ""el shaddai""","bulevar 25 de junio y 9 avenida zona 1, barrio san francisco",79278625,juan francisco oliva estrada,brenda alicia caal lopez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-12-0129-46,17-022,peten,poptun,"liceo cristiano con orientacion universitaria ""el shaddai""","bulevar 25 de junio y 9 avenida zona 1, barrio san francisco.",79278625,juan francisco oliva estrada,brenda alicia caal lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),peten
17-12-0133-46,17-022,peten,poptun,"liceo cristiano con orientacion universitaria ""el shaddai""","bulevar 25 de junio y 9a. avenida zona 1, barrio san francisco.",79278625,juan francisco oliva estrada,sergio oswaldo monroy menendez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-12-0140-46,17-022,peten,poptun,liceo ciencia y desarrollo con orientacion tecnica y cientifica,av.15 de septiembre 0-41-zona 2,41676906,juan francisco oliva estrada,carlos humberto marroquin martinez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-12-0145-46,17-022,peten,poptun,liceo cristiano con orientacion universitaria el shaddai,boulevard 25 de junio 9av zona 1 barrio san francisco,79278625,juan francisco oliva estrada,brenda alicia caal lopez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),peten
17-12-0149-46,17-022,peten,poptun,"centro de estudios preuniversitarios ""monte sion""",10m.av.zona 3 barrio santa maria,49139861,juan francisco oliva estrada,ossiel arnoldo ruiz barrios,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-12-0152-46,17-022,peten,poptun,centro de estudios preuniversitarios monte sion,barrio santa maria,42221946,juan francisco oliva estrada,henry francsisco ruiz barrios,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),peten
17-12-0156-46,17-022,peten,poptun,colegio mixto privado san pedro martir de verona,3ra.calle a 7-13-nona 1,79277745,juan francisco oliva estrada,francisco castellanos matus,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),peten
17-12-0173-46,17-022,peten,poptun,colegio mixto privado san pedro martir de verona,3ra.calle a.7-13 zona 1,41511141,juan francisco oliva estrada,ramon francisco castellanos matus,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),peten
17-12-0174-46,17-022,peten,poptun,colegioi mixto privado san pedro martir de verona,3racalle a.7-13-zona 1,42190516,juan francisco oliva estrada,ramon francisco castellanos matus,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-12-0176-46,17-022,peten,poptun,liceo cristiano con orientacion universitaria el shaddai,boulevard 25 de junio y 9a.av. zona i barrio san francisco,79278626,juan francisco oliva estrada,gladys azucena gomes salas,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-12-0178-46,17-022,peten,poptun,liceo ciencia y desarrollo con orientacion tecnica y cientifica,barrio el centro,44850196,juan francisco oliva estrada,carlos humberto marroquin martinez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-12-0397-46,17-022,peten,poptun,escuela nacional de ciencias comerciales,avenida 15 de septiembre 0-41 zona 2,79278072,juan francisco oliva estrada,--,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-12-0398-46,17-022,peten,poptun,instituto de capacitacion adventista del peten,aldea las lajas,40690158,juan francisco oliva estrada,shirley danelly lopez hernandez,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),peten
17-12-1046-46,17-022,peten,poptun,colegio mixto privado san pedro martir de verona,3a. calle a 7-13 zona 1,79277745,juan francisco oliva estrada,benedicto israel valle guerra,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-12-2962-46,17-022,peten,poptun,liceo ciencia y desarrollo con orientacion tecnica y cientifica,"av. 15 de septiembre, frente al hospital",41676906,juan francisco oliva estrada,carlos humberto marroquin martinez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-12-3710-46,17-022,peten,poptun,instituto de magisterio educacion primaria intercultural por cooperativa,barrio ixobel zona 6,desconocido,juan francisco oliva estrada,desconocido,diversificado,cooperativa,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),peten
17-12-3712-46,17-022,peten,poptun,instituto diversificado por cooperativa,aldea machaquila,78674770,juan francisco oliva estrada,--,diversificado,cooperativa,rural,abierta,monolingue,vespertina,diario(regular),peten
17-12-3732-46,17-022,peten,poptun,instituto normal por cooperativa magisterio primaria intercultural,barrio el porvenir,desconocido,juan francisco oliva estrada,desconocido,diversificado,cooperativa,rural,cerrada temporalmente,monolingue,intermedia,diario(regular),peten
17-12-4099-46,17-022,peten,poptun,centro educativo el bosque,7a. avenida barrio el bosque zona 2,79276100,juan francisco oliva estrada,..,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-13-0099-46,17-026,peten,las cruces,"colegio privado mixto ""jesus el divino maestro"" -jedima-",aldea bethania,45287229,carmen nedita natareno padilla,noe moises xol paau,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0100-46,17-026,peten,las cruces,"colegio privado mixto "" jesus el divino maestro"" -jedima-","aldea bethania las cruces, peten",45287229,carmen nedita natareno padilla,noe moises xol paau,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0103-46,17-025,peten,las cruces,"colegio privado mixto ""jedima""","aldea palestina, las cruces, peten",53072944,fidel omar hernandez ramirez,walther neftali trujillo fajardo,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0104-46,17-026,peten,las cruces,colegio privado mixto el divino maestro,zona 3,40094596,carmen nedita natareno padilla,henry adalberto medrano najarro,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),peten
17-13-0105-46,17-025,peten,las cruces,colegio adventista getsemani,zona 1,30376084,fidel omar hernandez ramirez,juan carlos monzon lutin,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0107-46,17-025,peten,las cruces,instituto municipal de educacion media,zona 1,40897025,fidel omar hernandez ramirez,jose lioniel hernandez lopez,diversificado,municipal,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0108-46,17-044,peten,las cruces,instituto municipal de educacion media,zona 1,58082806,mario zelaya dardon,juan carlos monzon lutin,diversificado,municipal,rural,cerrada temporalmente,monolingue,doble,fin de semana,peten
17-13-0112-46,17-025,peten,las cruces,instituto municipal de educacion media,aldea palestina,58082806,fidel omar hernandez ramirez,jerson bonerges ortiz franco,diversificado,municipal,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0113-46,17-043,peten,las cruces,instituto mixto de educacion bilingue intercultural -imebi-,aldea vista hermosa,79261005,dominga garcia raymundo,andres domingo paiz,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,fin de semana,peten
17-13-0117-46,17-025,peten,las cruces,"colegio de ciencias comerciales ""las cruces""",2 ave. 2 calle zona 1,53323553,fidel omar hernandez ramirez,araceli sandoval vasquez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-13-0118-46,17-044,peten,las cruces,"colegio de ciencias comerciales ""las cruces""",2 ave. 2 calle zona 1,53323553,mario zelaya dardon,araceli sandoval vasquez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),peten
17-13-0119-46,17-025,peten,las cruces,"colegio de ciencias comerciales ""las cruces""",2 ave. 2 calle zona 1,53323553,fidel omar hernandez ramirez,araceli sandoval vasquez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-13-0120-46,17-026,peten,las cruces,"colegio de ciencias comerciales ""las cruces""",2 ave. 2 calle zona 1,53323553,carmen nedita natareno padilla,araceli sandoval vasquez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),peten
17-13-0122-46,17-026,peten,las cruces,"centro educativo tecnologico de formacion integral ""cetfi""",caserio vista hermosa,46026222,carmen nedita natareno padilla,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),peten
17-13-0125-46,17-026,peten,las cruces,instituto nacional de educacion diversificada,cooperativa union maya itza,31618299,carmen nedita natareno padilla,matilde matias,diversificado,oficial,rural,abierta,monolingue,matutina,diario(regular),peten
17-13-0126-46,17-026,peten,las cruces,colegio privado mixto jesus el divino maestro,aldea bethania,45287229,carmen nedita natareno padilla,noe moises xol paau,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-13-0129-46,17-044,peten,las cruces,colegio privado mixto jesus el divino maestro- gedima,aldea bethania,45287229,mario zelaya dardon,noe moises xo paan,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-13-0131-46,17-043,peten,las cruces,imebi,caserio vista hermos,79262582,dominga garcia raymundo,juan pascual lucas antonia,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0135-46,17-026,peten,las cruces,centro educativo yaxtunilha,3a.calle zona 3,30854215,carmen nedita natareno padilla,nidia ester galicia alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),peten
17-13-0136-46,17-026,peten,las cruces,centro educativo yaxtunilha,3ra.calle zona 3,30854215,carmen nedita natareno padilla,nidia ester galicia alvarado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),peten
17-13-0137-46,17-025,peten,las cruces,instituto diversificado por cooperativa de ensenanza,zona 3 las cruces,49187080,fidel omar hernandez ramirez,ruth abigail mendez aguila,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-13-0138-46,17-026,peten,las cruces,"colegio privado mixto ""el buen pastor""",caserio retalteco,40122056,carmen nedita natareno padilla,jesus poob belix,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0145-46,17-025,peten,las cruces,"colegio privado mixto ""supera cion y esperanza""",aldea palestina,36051122,fidel omar hernandez ramirez,maria calendelaria garcia batres,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-13-0148-46,17-025,peten,las cruces,colegio de ciencias comerciales las cruces,"12 av. 2da, calle zona 1",57070663,fidel omar hernandez ramirez,pedro ociel jaime rivas,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-13-0150-46,17-025,peten,las cruces,colegio privado mixto el buen pastor,caserio retalteco,40122056,fidel omar hernandez ramirez,kenia gisela najarro alvarez,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-13-0152-46,17-025,peten,las cruces,colegio privado mixto jesus el divino maestro-jedima-,caserio bethania,40311962,fidel omar hernandez ramirez,greysi guadalupe paz lopz,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-13-0154-46,17-025,peten,las cruces,colegio privado mixto jesus el divino maestro,aldea bethania,40311962,fidel omar hernandez ramirez,greysi guadalupe paz lopez,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-14-0024-46,17-013,peten,el chal,liceo educativo salem,cabecera municipal,30637047,braulio amilcar chan tesucun,axel geobany espana picon,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-14-0028-46,17-013,peten,el chal,escuela de comercio,cabecera municipal,41878066,braulio amilcar chan tesucun,victoriano trinidad canchan mendez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-14-0032-46,17-013,peten,el chal,"centro educativo tecnico portillo ""cetport""",cabecera municipal,48835891,braulio amilcar chan tesucun,elder artemio obando hoil,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-14-0034-46,17-013,peten,el chal,instituto nacional de educacion diversificada- ined-,cabecera municipal,48537811,braulio amilcar chan tesucun,auner alexander remirez gonzalez,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),peten
17-14-0076-46,17-013,peten,el chal,colegio educativo diversificado las flores- cedif-,cooperativa las flores,58502152,braulio amilcar chan tesucun,elvin alexander lopez interiano,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),peten
17-14-0078-46,17-013,peten,el chal,colegio educativo diversificado las flores -cedif-,coopertiva las flores,56984314,braulio amilcar chan tesucun,elvin alexander lopez interiano,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-14-0080-46,17-013,peten,el chal,colegio educativo diversificado las flores -cedif-,cooperativa las flores,56984314,braulio amilcar chan tesucun,elvin alexander lopez interiano,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,peten
17-14-0084-46,17-013,peten,el chal,"centro educativo tecnico portillo ""cetport""",el chal,48835891,braulio amilcar chan tesucun,elder artemio obando hoil,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-14-0086-46,17-013,peten,el chal,liceo educativo salem,area central-el chal,58895449,braulio amilcar chan tesucun,beatriz arminda esquivel ruano,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,peten
17-14-0089-46,17-013,peten,el chal,instituto nacional de educacion diversificado-ined-,caserio agricultores unidos,47032972,braulio amilcar chan tesucun,lesbia patricia najarro zuniga,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),peten
17-14-0090-46,17-013,peten,el chal,instituto nacional de educacion diversificado-ined-,caserio santa amelia,42727176,braulio amilcar chan tesucun,uriel lopez garcia,diversificado,oficial,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),peten
17-14-0099-46,17-013,peten,el chal,"liceo educativo salem ""lices""",barrio el paraiso,49194715,braulio amilcar chan tesucun,beatriz arminda esquivel ruano,diversificado,privado,urbana,abierta,monolingue,sin jornada,fin de semana,peten
17-14-0100-46,17-013,peten,el chal,centro educativo tecnico portillo- cetpor-,el chal,57851111,braulio amilcar chan tesucun,yuri adali cornelio ramirez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
17-14-0102-46,17-013,peten,el chal,colegio educativo diversificado las flores -cedif-,cooperativa las florez,47526661,braulio amilcar chan tesucun,elvin alexander lopez interiano,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),peten
