CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-11-0009-46,04-016,chimaltenango,acatenango,instituto nacional de educacion diversificada,colonia la ladrillera,42569556,leonor juarez callejas,elder danilo motufar ajquejay,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-11-0012-46,04-016,chimaltenango,acatenango,instituto diversificado por cooperativa acatenango,colonia el potrerito,78823560,leonor juarez callejas,rony amilcar veliz perez,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-11-0014-46,04-016,chimaltenango,acatenango,"liceo cristiano ""vision eterna""",aldea san antonio nejapa,54640678,leonor juarez callejas,melky jonatan xinic co,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-11-0995-46,desconocido,chimaltenango,acatenango,instituto practico de educacion media,canton tercero,desconocido,desconocido,desconocido,diversificado,cooperativa,rural,cerrada temporalmente,monolingue,nocturna,diario(regular),chimaltenango
04-12-0031-46,04-017,chimaltenango,san pedro yepocapa,"instituto de nivel medio de proyeccion social y comunitaria ""la voz de la esperanza""",aldea monte de los olivos,22679158,fabiola cux tax,maria del carmen matzir miculax,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-12-0032-46,04-017,chimaltenango,san pedro yepocapa,"instituto de nivel medio de proyeccion social y comunitaria ""la voz de la esperanza""",aldea monte de los olivos,44075812,fabiola cux tax,maria del carmen matzir micutax,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-12-0042-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba,primer canton,58197435,exequiel xia secay,audelina cos king,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-12-0043-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba,primer canton,58197435,exequiel xia secay,audelina cos king,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-12-0044-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba,primer canton,58197435,exequiel xia secay,jaqueline rosicela ramirez cana,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-12-0051-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba,primer canton,58197435,exequiel xia secay,audelina cos king,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-12-0055-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba,primer canton,58197435,exequiel xia secay,douglas romeo lopez orizaba,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chimaltenango
04-12-0057-46,04-017,chimaltenango,san pedro yepocapa,colegio parroquial san pedro,"4to canton, colonia santa isabel",79302678,fabiola cux tax,henry estuardo temal tax,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-12-0059-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba,primer canton,58197435,exequiel xia secay,douglas romeo lopez orizaba,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-12-0060-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba no. 2,aldea los yucales,30324839,exequiel xia secay,luis matias umul sajal,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-12-0061-46,04-030,chimaltenango,san pedro yepocapa,instituto privado mixto orizaba no. 2,aldea los yucales,30324839,exequiel xia secay,luis matias umul sajal,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,chimaltenango
04-12-2842-46,04-017,chimaltenango,san pedro yepocapa,instituto de nivel medio de proyeccion social y comunitaria la voz de la esperanza,aldea monte los olivos,49060107,fabiola cux tax,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,doble,diario(regular),chimaltenango
04-13-0005-46,04-004,chimaltenango,san andres itzapa,"instituto nacional de educacion diversificada ""itzapa""",canton san lorenzo,54943363,ana luisa avila gomez de lemus,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-13-0016-46,04-004,chimaltenango,san andres itzapa,liceo campo alegre,canton san pedro y san pablo,51018627,ana luisa avila gomez de lemus,ruth carolina salazar de la cruz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-13-0022-46,04-004,chimaltenango,san andres itzapa,colegio privado mixto san andres,canton san lorenzo,78495777,ana luisa avila gomez de lemus,martin sal siquinajay,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-13-0029-46,04-004,chimaltenango,san andres itzapa,liceo cientifico guatemalteco en arte y tecnologia,canton san lorenzo,78494928,ana luisa avila gomez de lemus,cesar joaquin mendoza yani,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-13-0030-46,04-004,chimaltenango,san andres itzapa,colegio evangelico agua viva,aldea hierba buena,77230737,ana luisa avila gomez de lemus,raquel haydee gomez tzirin,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-13-0033-46,04-004,chimaltenango,san andres itzapa,liceo cientifico guatemalteco en arte y tecnologia,canton san lorenzo,78494928,ana luisa avila gomez de lemus,danna rosario zambrano galvez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-13-0035-46,04-004,chimaltenango,san andres itzapa,liceo cientifico guatemalteco en arte y tecnologia,canton san lorenzo,78494928,ana luisa avila gomez de lemus,danna rosario zambrano galvez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-13-0037-46,04-004,chimaltenango,san andres itzapa,liceo campo alegre,canton san pedro y san pablo,52709821,ana luisa avila gomez de lemus,antonio david alvarez popol,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-13-0039-46,04-004,chimaltenango,san andres itzapa,liceo cientifico guatemalteco en arte y tecnologia,canton san lorenzo,78494928,ana luisa avila gomez de lemus,danna rosario zambrano galvez,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),chimaltenango
04-13-0598-46,04-004,chimaltenango,san andres itzapa,colegio privado mixto san andres,canton san lorenzo,78495777,ana luisa avila gomez de lemus,martin sal siquinajay,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chimaltenango
04-13-3228-46,04-004,chimaltenango,san andres itzapa,"escuela municipal de ciencias comerciales ""lic. carlos helmer lemus silva""",municipio de san andres itzapa,78495197,ana luisa avila gomez de lemus,carlos helmer lemus silva,diversificado,municipal,urbana,abierta,monolingue,nocturna,diario(regular),chimaltenango
04-13-3232-46,04-004,chimaltenango,san andres itzapa,liceo campo alegre,canton san pedro y san pablo,52709821,ana luisa avila gomez de lemus,ruth carolina salazar de la cruz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-14-0010-46,04-025,chimaltenango,parramos,"instituto nacional de educacion diversificada ""kotzijal quinaq"" (flor de frijol)",canton la union,53100486,mildred bricel rivas siquin,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-14-0020-46,04-025,chimaltenango,parramos,centro educativo trilingue nuevo amanecer,"zona 3, 0 avenida, canton la libertad",78499370,mildred bricel rivas siquin,elva feliciana soy lopez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-14-0022-46,04-025,chimaltenango,parramos,centro educativo trilingue nuevo amanecer,"zona 3, 0 avenida, canton la libertad",78499370,mildred bricel rivas siquin,elva feliciana soy lopez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-14-0023-46,04-025,chimaltenango,parramos,colegio bilingue en computacion san bernabe,"kilometro 63, carretera a san pedro yepocapa, aldea san bernabe",30857742,mildred bricel rivas siquin,raul arnulfo cua tumin,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-14-0026-46,04-025,chimaltenango,parramos,"centro educativo en computacion ""nueva esperanza""","1a. avenida 1-58 zona 1, canton la union",36095750,mildred bricel rivas siquin,juan carlos gomez,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-14-0029-46,04-025,chimaltenango,parramos,colegio cristiano los brazos de jesus,canton la union,78499334,mildred bricel rivas siquin,gerson arely puz sal,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-14-0032-46,04-025,chimaltenango,parramos,colegio tecnologico de parramos,"5a. calle 2-88 zona 4, canton la democracia",77915727,mildred bricel rivas siquin,norma marisol salguero escobar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-14-0037-46,04-025,chimaltenango,parramos,"centro educativo en computacion ""nueva esperanza""","1a. calle 2-40 zona 1, canton la union",36095750,mildred bricel rivas siquin,wenceslao puz sal,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-14-2933-46,04-025,chimaltenango,parramos,centro educativo parramos 'prof. rigoberto zamora charuc',1a. avenida 1-58 zona 1,78495279,mildred bricel rivas siquin,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,chimaltenango
04-14-3016-46,04-025,chimaltenango,parramos,centro educativo parramos prof. rigoberto zamora charuc,1av. 1-58 zona 1,78495279,mildred bricel rivas siquin,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chimaltenango
04-15-0008-46,04-008,chimaltenango,zaragoza,"instituto nacional de educacion diversificada ""pilar de valores y conocimientos""",2a avenida 1-13 zona 2,58789005,corina argelia rodas serrano,desconocido,diversificado,oficial,rural,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-15-0010-46,04-008,chimaltenango,zaragoza,"instituto nacional de educacion diversificada ""iluminando el mundo""",4a. calle 2-42 zona 2,desconocido,corina argelia rodas serrano,desconocido,diversificado,oficial,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chimaltenango
04-15-0014-46,04-008,chimaltenango,zaragoza,"liceo bilingue ""los angeles""",1a. avenida 3-56 zona 2,56921944,corina argelia rodas serrano,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-15-0015-46,04-008,chimaltenango,zaragoza,instituto tecnico industrial zaragoza de heredia,2a. calle 1-34 zona 1,78305941,corina argelia rodas serrano,teodora elizabeth figueroa guerra,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chimaltenango
04-15-0021-46,04-008,chimaltenango,zaragoza,instituto tecnico industrial zaragoza de heredia,2a. calle 1-34 zona 1,78305941,corina argelia rodas serrano,teodora elizabeth figueroa guerra,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-15-0022-46,04-008,chimaltenango,zaragoza,instituto tecnico industrial zaragoza de heredia,2a. calle 1-34 zona 1,78305941,corina argelia rodas serrano,teodora elizabeth figueroa guerra,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),chimaltenango
04-15-0023-46,04-008,chimaltenango,zaragoza,instituto tecnico industrial zaragoza de heredia,2a. calle 1-34 zona 1,78305941,corina argelia rodas serrano,teodora elizabeth figueroa guerra,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-15-0030-46,04-008,chimaltenango,zaragoza,colegio mixto bilingue new concept,1a. avenida 3-17 zona 4,54380759,corina argelia rodas serrano,nora esperanza lemus melendez de figueroa,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-15-0039-46,04-008,chimaltenango,zaragoza,"colegio academia internacional de ""altos suenos""",aldea tululche,49030549,corina argelia rodas serrano,nidia edelmira garcia garcia,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),chimaltenango
04-15-0042-46,04-008,chimaltenango,zaragoza,liceo cristiano monte sion,1a. avenida 3-56 zona 2,47028663,corina argelia rodas serrano,mariela del pilar marroquin guzman,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-15-0043-46,04-008,chimaltenango,zaragoza,liceo cristiano monte sion,1a. avenida 3-56 zona 2,47028663,corina argelia rodas serrano,mariela del pilar marroquin guzman,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,chimaltenango
04-15-0044-46,04-008,chimaltenango,zaragoza,"liceo bilingue ""los angeles""",1era. avenida 3-56 zona 2,56921944,corina argelia rodas serrano,juan jose cardenas marroquin,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),chimaltenango
04-15-0046-46,04-008,chimaltenango,zaragoza,liceo cristiano monte sion,1a. avenida 3-56 zona 2,42256175,corina argelia rodas serrano,mariela del pilar marroquin guzman,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-15-0599-46,desconocido,chimaltenango,zaragoza,instituto privado mixto de educacion diversificada 'para obreros',6a. avenida norte no.2,desconocido,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),chimaltenango
04-15-0732-46,04-008,chimaltenango,zaragoza,escuela de ciencias comerciales por cooperativa de ensenanza 'lic. carlos abilio giron noriega',canton salitre,78305785,corina argelia rodas serrano,desconocido,diversificado,cooperativa,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-15-3247-46,04-008,chimaltenango,zaragoza,centro educativo bilingue kaji imox,kilometro 61.5 carretera interamericana aldea el cuntic,40595614,corina argelia rodas serrano,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,matutina,diario(regular),chimaltenango
04-15-3248-46,04-008,chimaltenango,zaragoza,centro educativo bilingue kaji imox,kilometro 61.5 carretera interamericana aldea el cuntic,40595614,corina argelia rodas serrano,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),chimaltenango
04-15-3252-46,04-008,chimaltenango,zaragoza,colegio mixto nuestra senora del pilar,1a. avenida 1-85 zona 3,78305441,corina argelia rodas serrano,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chimaltenango
04-16-0001-46,04-024,chimaltenango,el tejar,colegio sagrada infancia,4a. avenida 6-56 zona 4,40016843,luis fernando mendez gudiel,odilia mejia barrientos,diversificado,privado,urbana,temporal titulos,monolingue,doble,diario(regular),chimaltenango
04-16-0005-46,04-024,chimaltenango,el tejar,"instituto nacional de educacion diversificada ""santo domingo""",lomas del pericon,58207372,luis fernando mendez gudiel,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),chimaltenango
04-16-0016-46,04-024,chimaltenango,el tejar,"colegio mixto en computacion ""morazan""","calle real, barrio la cuestesita, aldea san miguel morazan",52932174,luis fernando mendez gudiel,cenaida de jesus pineda cifuentes,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),chimaltenango
04-16-0017-46,04-024,chimaltenango,el tejar,"colegio mixto ""san sebastian""",8a- avenida 3-29 zona 1,78392797,luis fernando mendez gudiel,edwin fermin gomez salazar,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),chimaltenango
04-16-0032-46,04-024,chimaltenango,el tejar,"centro educativo cristiano ""nueva vision""",3ra calle 5-49 zona 1,77251688,luis fernando mendez gudiel,mayori mabel juarez chajon,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),chimaltenango
04-16-0034-46,04-024,chimaltenango,el tejar,"colegio mixto en computacion ""morazan""","calle real barrio la cuestecita, aldea san miguel morazan",52932174,luis fernando mendez gudiel,angelica del rosario patzan quisque,diversificado,privado,rural,abierta,monolingue,doble,semipresencial,chimaltenango
04-16-0035-46,04-024,chimaltenango,el tejar,"colegio mixto en computacion ""morazan""","calle real,barrio la cuestecita, aldea san miguel morazan",52932174,luis fernando mendez gudiel,angelica del rosario patzan quisque,diversificado,privado,rural,abierta,monolingue,sin jornada,semipresencial (dos dias a la semana),chimaltenango
04-16-0037-46,04-024,chimaltenango,el tejar,colegio bilingue j.e.t.,"finca enon, aldea santo domingo",41609934,luis fernando mendez gudiel,deidra ann taylor,diversificado,privado,rural,abierta,monolingue,matutina,diario(regular),chimaltenango
04-16-0038-46,04-024,chimaltenango,el tejar,colegio bilingue j.e.t.,"finca enon, aldea santo domingo",41609934,luis fernando mendez gudiel,deidra ann taylor,diversificado,privado,rural,abierta,monolingue,doble,diario(regular),chimaltenango
04-16-2325-46,04-024,chimaltenango,el tejar,instituto mixto de educacion diversificada por cooperativa,"3a. avenida a 2-00, zona 1",78490360,luis fernando mendez gudiel,aura maritza arriola ronquillo,diversificado,cooperativa,urbana,abierta,monolingue,nocturna,diario(regular),chimaltenango
