CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
00-01-0158-46,01-312,ciudad capital,zona 1,colegio tecnico progresista cetecpro,2a. avenida 3-59,22512759,amado salomon flores perez,irma amparo toledo hernandez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala norte
00-01-0173-46,01-312,ciudad capital,zona 1,instituto normal para senoritas centro america,1a calle 2-64,22323424,amado salomon flores perez,ingrid mariela espina orellana de escobar,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0174-46,01-307,ciudad capital,zona 1,escuela nacional central de formacion secretarial,12 avenida 9-27,22322985,norma aracely palomo franco de diaz,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0175-46,01-317,ciudad capital,zona 1,escuela normal para maestros de educacion musical jesus maria alvarado,2a. calle 4-04,22516651,mariano domingo estrada teletor,irma janeth toj tobias,diversificado,oficial,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0176-46,01-312,ciudad capital,zona 1,instituto nacional de bachillerato en computacion,3a calle 15-45,22202223,amado salomon flores perez,fredy humberto gonzalez santisteban,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
00-01-0178-46,01-648,ciudad capital,zona 1,escuela nacional de ciencias comerciales,10a. avenida 9-42,22320914,eswin noe rosales lopez,eswin noe rosales lopez,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
00-01-0179-46,01-403,ciudad capital,zona 1,escuela normal para maestros de educacion musical jesus maria alvarado,"10a. avenida 2-24,",58068368,carlos humberto gonzalez de leon,julio cesar santos campos,diversificado,oficial,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-01-0180-46,01-403,ciudad capital,zona 1,escuela nacional de administracion publica lic. manuel gregorio lopez santiago,9a calle 2-36,42201837,carlos humberto gonzalez de leon,julio ernesto gonzalez hernandez,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
00-01-0181-46,01-315,ciudad capital,zona 1,instituto de educacion diversificada centro de ensenanza de ingles sistematizada ceis,3a calle 7-64,22329406,aura marina garrido morales,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0183-46,01-312,ciudad capital,zona 1,instituto normal 'casa central',1a ave. 13-63,22384684,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0186-46,01-315,ciudad capital,zona 1,liceo tecnologico guatemala de la asuncion,3a. calle 7-64,22329406,aura marina garrido morales,elubia anayte siguenza monterroso,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0189-46,desconocido,ciudad capital,zona 1,instituto 'federico crowe',4a. avenida 9-66,2517748,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0191-46,01-310,ciudad capital,zona 1,instituto mixto coactemalan,11 calle 10-43,22325522,alma salguero de salazar,nancy aleida bances arevalo de prado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0192-46,01-301,ciudad capital,zona 1,instituto profesional de tecnicas comerciales especializadas iptce,7a ave. 3-48,22320733,erick estuardo sanchez archila,marta josefina lara paniagua,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0194-46,01-308,ciudad capital,zona 1,centro de estudios en ciencias de la comunicacion (cesco),4ta. calle 7-53,22320432,leonel amilcar rios fuentes,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0195-46,01-305,ciudad capital,zona 1,instituto privado mixto de educacion diversificada la ensenanza,5a calle 9-28,53904905,isis irazema canel palma,----------,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-01-0197-46,01-403,ciudad capital,zona 1,liceo tecnologico guatemala de la asuncion,3a. calle 7-64,54452951,carlos humberto gonzalez de leon,elubia anayte siguenza monterroso,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0199-46,01-402,ciudad capital,zona 1,instituto privado mixto de educacion diversificada centro de estudios mercadologicos y publicitarios,8a ave. 3-50,22329819,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-01-0200-46,01-403,ciudad capital,zona 1,instituto de educacion diversificada colegio la ensenanza,5a calle 9-28,22511752,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-01-0201-46,01-403,ciudad capital,zona 1,centro educacional guatemalteco,7a. calle 1-19,22533558,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-01-0202-46,01-312,ciudad capital,zona 1,"instituto mixto "" miguel de cervantes """,12 avenida 8-35 zona 1,24593860,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0203-46,01-301,ciudad capital,zona 1,instituto nacional central para varones,9a ave. 9-27,22328285,erick estuardo sanchez archila,carlos alfredo valdez paz,diversificado,oficial,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0204-46,01-312,ciudad capital,zona 1,instituto nacional de bachillerato adsc. al inca,1a calle 2-64,22323114,amado salomon flores perez,ingrid mariela espina orellana de escobar,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0205-46,01-310,ciudad capital,zona 1,"instituto normal central para senoritas ""belen""",11 ave. 12-20,22329609,alma salguero de salazar,elsa coralia leon barrios,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0206-46,01-307,ciudad capital,zona 1,instituto normal mixto rafael aqueche,"9a calle 2-36,",22326422,norma aracely palomo franco de diaz,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0207-46,01-307,ciudad capital,zona 1,instituto normal mixto rafael aqueche,9a calle 2-36,22533274,norma aracely palomo franco de diaz,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
00-01-0208-46,01-648,ciudad capital,zona 1,instituto normal mixto nocturno,9a ave. 9-27,55696890,eswin noe rosales lopez,santos palma contreras,diversificado,oficial,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
00-01-0209-46,01-304,ciudad capital,zona 1,colegio parroquial del calvario mateo perrone,6a ave. 18-23,22322912,amado salomon flores perez,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0210-46,01-318,ciudad capital,zona 1,colegio catolico san pablo,14 calle a 2-41,22305024,leslie azucena monzon tecun,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0211-46,01-303,ciudad capital,zona 1,colegio para varones san sebastian,2a calle 6-56,22536602,claudia patricia ruiz casasola de estrada,rolando marroquin tanchez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),guatemala norte
00-01-0212-46,01-307,ciudad capital,zona 1,"colegio salesiano ""don bosco""",26 calle 2-46 guatemala,22465117,norma aracely palomo franco de diaz,judith polanco cabrera de leiva,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0218-46,01-403,ciudad capital,zona 1,liceo tecnologico guatemala de la asuncion,3a. calle 7-64,54452951,carlos humberto gonzalez de leon,elubia anayte siguenza monterroso,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0219-46,01-312,ciudad capital,zona 1,centro de estudios winbridge,8a calle 2-40,22324201,amado salomon flores perez,gilda noemi sosa hurtado de taracena,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0220-46,01-312,ciudad capital,zona 1,"liceo "" frances """,5a ave. 9-80,22516728,amado salomon flores perez,ana evelyn esquivel de molina,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0222-46,01-317,ciudad capital,zona 1,"colegio ""santa monica""",10a calle 11-41,22329121,mariano domingo estrada teletor,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0223-46,01-312,ciudad capital,zona 1,colegio 'el rosario',15 calle 'a' 2-74,22320361,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0224-46,01-312,ciudad capital,zona 1,instituto de educacion diversificada colegio 'europeo',11 calle 3-38,22325512,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0225-46,01-317,ciudad capital,zona 1,colegio comercial guatemalteco,10a calle 11-44,22534824,mariano domingo estrada teletor,charlotte abb afre pyatt,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0226-46,01-317,ciudad capital,zona 1,colegio belga guatemalteco,9a calle 10-38,23148300,mariano domingo estrada teletor,gloria esperanza leon lopez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0227-46,01-317,ciudad capital,zona 1,"colegio de senoritas ""el sagrado corazon""",9a ave. 13-57,24237900,mariano domingo estrada teletor,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0228-46,01-312,ciudad capital,zona 1,liceo moderno,13 calle 2-74,22327624,amado salomon flores perez,-----------,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0229-46,01-316,ciudad capital,zona 1,instituto privado para senoritas de educacion diversificada colegio santa margarita,8a calle 0-41,22516034,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0230-46,01-305,ciudad capital,zona 1,instituto privado para senoritas de educacion diversificada bilingue guatemalteco,6a ave. 2-34,22381144,isis irazema canel palma,--------,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0234-46,desconocido,ciudad capital,zona 1,instituto privado mixto de educacion diversificada de cosmetologia 'luis ferman',4a calle 5-32,22380606,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0235-46,01-102,ciudad capital,zona 1,instituto de educacion diversificada psicopedagogico de guatemala jose maria valero,15 calle 1-19,22322811,zizi arely lopez chinchilla,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),guatemala norte
00-01-0236-46,01-312,ciudad capital,zona 1,instituto de educacion diversificada liceo ibero guatemalteco,7a ave. 3-75,22519212,amado salomon flores perez,edna motiel de chinchilla,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0237-46,desconocido,ciudad capital,zona 1,instituto de educacion diversificada 'leonardo de pisa',15 calle 1-05,22327965,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0238-46,01-318,ciudad capital,zona 1,instituto tecnologico de computacion i.t.c.,2a calle 11-65,22200060,leslie azucena monzon tecun,dulce maria chinchilla godoy,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0240-46,01-312,ciudad capital,zona 1,instituto de educacion diversificada rafael landivar,8a calle 2-46,22500132,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0241-46,01-305,ciudad capital,zona 1,instituto privado mixto de educacion diversificada colegio la ensenanza,5a calle 9-28,53904905,isis irazema canel palma,--------------,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0243-46,01-310,ciudad capital,zona 1,centro educacional mixto privado kingston,8a calle 12-46,22320683,alma salguero de salazar,patricia lorena gidi david rosenberg,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0244-46,01-102,ciudad capital,zona 1,instituto particular mixto dieguez olaverri,12 calle 2-31,22535170,zizi arely lopez chinchilla,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0245-46,99-001,ciudad capital,zona 1,instituto de educacion diversificada de educacion integral paidos,11 calle 11-28,22322937,silvia eugenia valdez monterroso de carballo,--------------,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0247-46,01-317,ciudad capital,zona 1,instituto particular mixto jose marti,8a calle 12-41,22539053,mariano domingo estrada teletor,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0248-46,01-312,ciudad capital,zona 1,colegio el camino,10a calle 11-46,22511273,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0249-46,01-310,ciudad capital,zona 1,liceo montessori,7a calle 12-51,22536087,alma salguero de salazar,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0250-46,99-001,ciudad capital,zona 1,colegio mixto montserrat,15 ave. 2-63,22530372,silvia eugenia valdez monterroso de carballo,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0251-46,01-301,ciudad capital,zona 1,liceo mercantil,12 ave. 12-31,22384330,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0253-46,01-301,ciudad capital,zona 1,instituto y academia practica comercial,6a. calle 0-25,22202869,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0254-46,01-301,ciudad capital,zona 1,"colegio mixto ""indo latino""",4a ave. 13-35,22380338,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0257-46,01-105,ciudad capital,zona 1,instituto privado mixto de educacion diversificada liceo montreal,12 ave. 13-25,22322306,santos victorino vasquez paxtor,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0261-46,01-312,ciudad capital,zona 1,instituto de educacion diversificada 'rafael landivar',8a calle 2-46,22500132,amado salomon flores perez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
00-01-0262-46,01-318,ciudad capital,zona 1,liceo canadiense,11 calle 1-53,23750055,leslie azucena monzon tecun,ada lucrecia mijangos teo de arana,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-01-0263-46,01-403,ciudad capital,zona 1,instituto privado mixto de bachillerato por madurez 'practica comercial',6a. calle 0-25,22202870,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,dominical,guatemala norte
00-01-0265-46,01-402,ciudad capital,zona 1,instituto privado mixto de educacion diversificada practico moderno,6a ave. a 14-37,22324584,carlos humberto gonzalez de leon,----------,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-01-0266-46,01-403,ciudad capital,zona 1,liceo de computacion c.s.s.,10 avenida 11-46,22513059,carlos humberto gonzalez de leon,-------------,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-01-0267-46,01-,ciudad capital,zona 1,instituto de educacion diversificada jose marti,8a calle 12-41,22531246,maria felicita roque carrera,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-01-0268-46,01-403,ciudad capital,zona 1,instituto de educacion diversificada guatemalteco de educacion integral paidos,11 calle 11-28,22322937,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-01-0269-46,01-402,ciudad capital,zona 1,instituto de educacion diversificada indo latino,4a ave. 13-35,22323038,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-01-0273-46,01-401,ciudad capital,zona 1,instituto privado mixto de educacion diversificada humanidades,10a calle 2-37,22383960,ixmucane aldana villavicencio,desconocido,diversificado,privado,urbana,abierta,monolingue,nocturna,diario(regular),guatemala norte
00-01-0274-46,01-101,ciudad capital,zona 1,instituto privado mixto de educacion diversificada liceo san vicente de paul,18 ave. 2-70,22517405,maria estela marroquin chur de ortega,-----------,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-01-0275-46,01-308,ciudad capital,zona 1,instituto privado mixto de educacion diversificada 'miguel de cervantes',5a calle 10-22,22325857,leonel amilcar rios fuentes,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-01-0277-46,01-403,ciudad capital,zona 1,instituto privado mixto de educacion diversificada 'academia practica comercial' (bachillerato por madurez),6ta. calle 0-25 zona 1,2202869,carlos humberto gonzalez de leon,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-01-0278-46,desconocido,ciudad capital,zona 1,instituto privado mixto de educacion diversificada academia 'practica comercial',5a calle 5-18,22325696,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),guatemala norte
00-01-0280-46,01-305,ciudad capital,zona 1,colegio tecnico comercial nahuala,3a. avenida 13-23,22329664,isis irazema canel palma,ovidio lisandra orozco lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0281-46,01-316,ciudad capital,zona 1,centro cultural de las americas no. 3,2a. avenida 12-23,22321894,carlos humberto gonzalez de leon,brenda paola gonzalez recinos,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),guatemala norte
00-01-0286-46,01-305,ciudad capital,zona 1,centro educativo marconi,"2a. avenida ""a"" 13-52",22328811,isis irazema canel palma,ana maria victoria monzon ponce de pacheco,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0295-46,01-102,ciudad capital,zona 1,instituto mixto privado john f. kennedy,zona 1,desconocido,zizi arely lopez chinchilla,-------,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),guatemala norte
00-01-0297-46,01-101,ciudad capital,zona 1,"colegio mixto bilingue ""anglo hispano""",zona 1,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),guatemala norte
00-01-0299-46,01-101,ciudad capital,zona 1,"instituto mixto de computacion ""leonardo de pisa""",zona 1,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),guatemala norte
00-01-0300-46,01-101,ciudad capital,zona 1,"instituto de senoritas ""el rosario""","15 calle ""a"" 2-74",desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),guatemala norte
00-01-0301-46,01-101,ciudad capital,zona 1,instituto mixto vespertino rafael landivar,8a. calle 0-23 zona 1,desconocido,maria estela marroquin chur de ortega,-------,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),guatemala norte
00-01-0303-46,01-101,ciudad capital,zona 1,instituto mixto vespertino rafael landivar,8a. calle 0-23 zona 1,desconocido,maria estela marroquin chur de ortega,------,diversificado,privado,urbana,temporal titulos,monolingue,intermedia,diario(regular),guatemala norte
00-01-0304-46,01-312,ciudad capital,zona 1,colegio activo bilingue sterling,3a. avenida 13-61,22302880,amado salomon flores perez,carla eugenia haro ventura,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),guatemala norte
00-01-0309-46,01-301,ciudad capital,zona 1,colegio de innovacion tecnologica educativa (c.i.t.e.),13 calle 3-23,22510248,erick estuardo sanchez archila,myrna gudelia bantes garcia,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0310-46,01-305,ciudad capital,zona 1,instituto centroamericano de mercadotecnia y publicidad,8a. avenida 14-73,22323455,isis irazema canel palma,felipe reginaldo alvarez,diversificado,privado,urbana,temporal titulos,monolingue,nocturna,diario(regular),guatemala norte
00-01-0311-46,01-101,ciudad capital,zona 1,colegio san jose del valle de guatemala,zona 1,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),guatemala norte
00-01-0312-46,01-101,ciudad capital,zona 1,colegio nacional americano,desconocido,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,matutina,diario(regular),guatemala norte
00-01-0313-46,01-101,ciudad capital,zona 1,instituto de educacion media a.e.u central,2av.,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,nocturna,diario(regular),guatemala norte
00-01-0314-46,01-101,ciudad capital,zona 1,"instituto privado ""tecnico americano""",desconocido,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,vespertina,diario(regular),guatemala norte
00-01-0315-46,01-101,ciudad capital,zona 1,colegio kepler,desconocido,desconocido,maria estela marroquin chur de ortega,desconocido,diversificado,privado,urbana,temporal titulos,monolingue,doble,fin de semana,guatemala norte
00-01-0318-46,01-317,ciudad capital,zona 1,liceo hispanoamericano no. 2,2a. calle 7-11,22205687,mariano domingo estrada teletor,maria isabel polanco paz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0322-46,01-403,ciudad capital,zona 1,liceo hispanoamericano no. 2,2a. calle 7-11,22205687,carlos humberto gonzalez de leon,maria isabel polanco paz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0323-46,01-403,ciudad capital,zona 1,liceo hispanoamericano no. 2,2a. calle 7-11,22205687,carlos humberto gonzalez de leon,maria isabel polanco paz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0336-46,01-301,ciudad capital,zona 1,liceo juventud xxi,"4a. calle ""a"" 01-37",22539944,erick estuardo sanchez archila,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0339-46,01-318,ciudad capital,zona 1,colegio internacional cambridge (cis),"3a. avenida ""a"" 3-28",57529460,leslie azucena monzon tecun,maria cristina gereda arevalo de ruiz,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0340-46,01-318,ciudad capital,zona 1,colegio internacional cambridge (cis),"3a. avenida ""a"" 3-28",57529460,leslie azucena monzon tecun,maria cristina gereda arevalo de ruiz,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala norte
00-01-0343-46,01-403,ciudad capital,zona 1,centro cultural de las americas no. 3,2a. avenida 12-23,22325526,carlos humberto gonzalez de leon,hugo valdemar rivas morales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0345-46,01-627,ciudad capital,zona 1,colegio salva terra,2a. avenida 14-60,22534347,isaura amparo recinos carrillo,ovidio lisandro orozco lopez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,guatemala norte
00-01-0353-46,01-307,ciudad capital,zona 1,liceo tecnico integral santa teresa de jesus,12 calle 10-37,22201454,norma aracely palomo franco de diaz,antonio rodenas contreras,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0354-46,01-307,ciudad capital,zona 1,liceo tecnico integral santa teresa de jesus,12 calle 10-37,22201454,norma aracely palomo franco de diaz,silvia susana salazar soto de mendoza,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),guatemala norte
00-01-0358-46,01-403,ciudad capital,zona 1,liceo tecnico integral santa teresa de jesus,12 calle 10-37,desconocido,carlos humberto gonzalez de leon,silvia susana salazar soto de mendoza,diversificado,privado,urbana,cerrada temporalmente,monolingue,intermedia,diario(regular),guatemala norte
00-01-0360-46,01-403,ciudad capital,zona 1,centro educativo renuevo,6a. avenida 2-34,59497339,carlos humberto gonzalez de leon,julio estuardo perez eufragio,diversificado,privado,urbana,abierta,monolingue,intermedia,a distancia,guatemala norte
00-01-0363-46,01-106,ciudad capital,zona 1,centro educacional mixto privado kingston,8a. calle 12-46,22320683,cesar arnoldo martinez garcia,patricia lorena lidia gidi david,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0364-46,01-106,ciudad capital,zona 1,centro educacional mixto privado kingston,8a. calle 12-46,22320683,cesar arnoldo martinez garcia,patricia lorena lidia gidi david,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0366-46,01-403,ciudad capital,zona 1,"instituto particular mixto ""ciencia y desarrollo""",10 calle 3-15,36117881,carlos humberto gonzalez de leon,miryam jeannette cifuentes ortiz,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0368-46,01-627,ciudad capital,zona 1,liceo tecnologico maya de guatemala,9 calle 3-72,22322025,isaura amparo recinos carrillo,carla eugenia haro ventura,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0369-46,01-627,ciudad capital,zona 1,liceo tecnologico maya de guatemala,9a. calle 3-72,22322025,isaura amparo recinos carrillo,carla eugenia haro ventura,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0376-46,01-403,ciudad capital,zona 1,liceo tecnico integral santa teresa de jesus,12 calle 10-37,22201454,carlos humberto gonzalez de leon,silvia susana salazar soto de mendoza,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0377-46,01-403,ciudad capital,zona 1,liceo tecnico integral santa teresa de jesus,12 calle 10-37,22201454,carlos humberto gonzalez de leon,silvia susana salazar soto de mendoza,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
00-01-0380-46,01-312,ciudad capital,zona 1,centro intercultural de computacion y turismo c.i.c.t,11 calle 1-56,22326732,amado salomon flores perez,maribel alejandrina valenzuela guzman,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),guatemala norte
00-01-0383-46,01-304,ciudad capital,zona 1,centro intercultural de computacion y turismo c.i.c.t,11 calle 1-56,22326732,amado salomon flores perez,maribel alejandrina valenzuela guzman,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-01-0384-46,01-317,ciudad capital,zona 1,colegio en compuacion san jose no. 1,4a. avenida 3-39,22325435,mariano domingo estrada teletor,ana maria noriega rodas,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-01-0385-46,01-315,ciudad capital,zona 1,colegio de innovacion tecnologica educativa (c.i.t.e),13 calle 3-23,desconocido,aura marina garrido morales,myrna gudelia bantes garcia,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),guatemala norte
00-01-0388-46,01-403,ciudad capital,zona 1,colegio de innovacion tecnologica educativa (c.i.t.e.),13 calle 3-23,22510248,carlos humberto gonzalez de leon,myrna gudelia bantes garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,guatemala norte
