CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
10-01-0384-46,10-029,suchitepequez,mazatenango,instituto privado mixto meit,5a. avenida final norte 0-258 zona 1,78727029,glody sucely osorio figueroa de morales,norma amarilis jimenez espinoza,diversificado,privado,urbana,abierta,monolingue,sin jornada,a distancia,suchitepequez
10-01-0386-46,10-019,suchitepequez,mazatenango,colegio privado mixto liceo mazateco,6a. avenida 2-21 zona 1,58602635,reyna del rosario chavez barrow de pacheco,sandry ziomara mancio mendez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0387-46,10-019,suchitepequez,mazatenango,instituto nacional de educacion basica y diversificado nuevo amanecer con vision,"5ta. avenida final, avenida dolores, zona 1",55884849,reyna del rosario chavez barrow de pacheco,vivian johana llerena lemus,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-01-0388-46,10-018,suchitepequez,mazatenango,colegio privado mixto rosario,2a. avenida 4-48 zona 1,51591615,juana maria cifuentes perez,carlos alberto sarda,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0389-46,10-018,suchitepequez,mazatenango,"instituto tecnico privado ""jose ortega y gasset""","2a. vaenida 1-37 zona 2, colonia aceituno",35153409,juana maria cifuentes perez,claudia guzman martinez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0390-46,10-019,suchitepequez,mazatenango,"coleigo privado mixto ""liceo davinciano""","rurales 1 calle final, canton san benito",37627111,reyna del rosario chavez barrow de pacheco,soraya beatriz lopez coronado,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0391-46,10-019,suchitepequez,mazatenango,"colegio privado mixto ""galileo galilei""",1a. avenida sur final 12-70 zona 2,41400699,reyna del rosario chavez barrow de pacheco,bryan joe calderon alberto,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0392-46,10-019,suchitepequez,mazatenango,liceo de educacion superior preuniversitario,avenida del estadio 2-50 zona 2,78727363,reyna del rosario chavez barrow de pacheco,marvin gustavo orozco bautista,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0393-46,10-018,suchitepequez,mazatenango,"colegio privado mixto ""pestalozzi""",1a. calle 1-63 zona 1,30880296,juana maria cifuentes perez,silvia vanessa ocal pacay,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0395-46,10-018,suchitepequez,mazatenango,"instituto privado mixto ""jose ernesto monzon""",2a. avenida 1-27 zona 1,78718805,juana maria cifuentes perez,glody sucely osorio figueroa de morales,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0396-46,10-018,suchitepequez,mazatenango,instituto privado mixto profesional vision educativa 2000,"2a. calle 2-65 zona 2 colonia maya, barrio la union",77911552,juana maria cifuentes perez,sandra trinidad perez dominguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0398-46,10-018,suchitepequez,mazatenango,colegio centro de estudios integrales,1a. calle barrio la esperanza zona 2,36179656,juana maria cifuentes perez,dasia yoseline castillo lam,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0399-46,10-018,suchitepequez,mazatenango,instituto privado mixto profesional vision educativa 2000,"2a. calle 2-65 zona 2 colonia maya, barrio la union",77911552,juana maria cifuentes perez,sandra trinidad perez dominguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0400-46,10-019,suchitepequez,mazatenango,colegio privado mixto nuestra senora del carmen,"1a. calle 1-14 zona 2, lotificacion el roble",78679092,reyna del rosario chavez barrow de pacheco,edgar rene dominguez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0401-46,10-018,suchitepequez,mazatenango,colegio de estudios superiores integrales,6a. avenida norte 4-28 zona 1,78720984,juana maria cifuentes perez,ovidio augusto alonzo velasquez,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0402-46,10-019,suchitepequez,mazatenango,"colegio particular mixto ""centroamericano""",12 calle 5-03 zona 1,79373200,reyna del rosario chavez barrow de pacheco,jose antonio medrano orosco,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0404-46,10-019,suchitepequez,mazatenango,colegio centro educativo integral cristiano fuente de bendicion,7a. avenida 8-31 zona 1,42503849,reyna del rosario chavez barrow de pacheco,gladys aracely galindo martinez de garcia,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0409-46,10-019,suchitepequez,mazatenango,instituto de computacion informatica,"colonia san bartolome, 4a. calle final",78721357,reyna del rosario chavez barrow de pacheco,lidia elizabeth jerez de leon,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0412-46,10-018,suchitepequez,mazatenango,centro integral empresarial por madurez ciem,4a. calle 2-23 zona 1,41577123,juana maria cifuentes perez,edgar misael chuvac boj,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-01-0879-46,10-,suchitepequez,mazatenango,instituto privado mixto de educacion diversificada rafael landivar,12 calle 4-57 zona 1,78722086,carlos filemon samayoa madrid,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),suchitepequez
10-01-0880-46,10-019,suchitepequez,mazatenango,instituto privado mixto de educacion diversificada 'ciencia y desarrollo' (plan fin de semana),calzada centenario,desconocido,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-0881-46,10-019,suchitepequez,mazatenango,instituto privado mixto de educacion diversificada rafael landivar (plan fin de semana),12 calle 4-57 zona 1,78722086,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-0911-46,10-018,suchitepequez,mazatenango,colegio privado mixto santa maria del camino,"1a, calle 1-33 zona 1",78729127,juana maria cifuentes perez,desconocido,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-01-0912-46,10-019,suchitepequez,mazatenango,instituto normal rafael landivar,canton santa cristina,78725695,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,oficial,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-0914-46,10-019,suchitepequez,mazatenango,instituto privado mixto de educacion diversificada miguel angel asturias (plan fin de semana),7ma. calle 0-54 zona 1,42045893,reyna del rosario chavez barrow de pacheco,.,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-1168-46,10-018,suchitepequez,mazatenango,"colegio particular mixto ""la ilustracion""","3a ave 4-92, zona 1",41639696,juana maria cifuentes perez,antonio rocha ramos,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-1171-46,10-019,suchitepequez,mazatenango,instituto de computacion informatica,"colonia san bartolome, 4a. calle final",78679993,reyna del rosario chavez barrow de pacheco,jose maria rodriguez tomas,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-01-1730-46,10-019,suchitepequez,mazatenango,colegio urbano mixto beato hermano pedro,"10 calle 5-92, zona 1",78722688,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-01-1796-46,10-019,suchitepequez,mazatenango,colegio privado mixto beato hermano pedro,10 calle 5-92 zona 1,78722688,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-1951-46,10-018,suchitepequez,mazatenango,colegio de estudios superiores integrales,6a. avenida norte 4-28 zona 1,78720984,juana maria cifuentes perez,ovidio augusto alonzo velasquez,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-01-1955-46,10-019,suchitepequez,mazatenango,colegio privado mixto panamericano,"3a. avenida y 1a. calle final zona 3, lotificacion ramirez",87215508,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),suchitepequez
10-01-1956-46,10-019,suchitepequez,mazatenango,colegio privado mixto liceo mazateco,6a. avenida 2-21 zona 1,57154933,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-1957-46,desconocido,suchitepequez,mazatenango,colegio privado mixto 'liceo mazateco',6a. av. 2-21 zona 1,78720482,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,nocturna,diario(regular),suchitepequez
10-01-2106-46,10-018,suchitepequez,mazatenango,instituto privado mixto central de suchitepequez,6a. ave. 2-21 zona 1,desconocido,juana maria cifuentes perez,.,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2213-46,25-000,suchitepequez,mazatenango,instituto guatemalteco de educacion radiofonica (iger),desconocido,desconocido,sonia haydee reyes monterroso,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,a distancia,suchitepequez
10-01-2216-46,10-018,suchitepequez,mazatenango,liceo tecnico del sur,barrio la union 3-00 zona 2,78724800,juana maria cifuentes perez,.,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-01-2217-46,10-019,suchitepequez,mazatenango,liceo tecnico del sur,barrio la union 3-00 zona 2,78724800,reyna del rosario chavez barrow de pacheco,martha olimpia oajaca santiz,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-01-2218-46,10-018,suchitepequez,mazatenango,liceo tecnico del sur,barrio la union 3-00 zona 2,78724800,juana maria cifuentes perez,.,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-2279-46,10-018,suchitepequez,mazatenango,colegio privado mixto rosario,2av. 4-84 zona 1,51591615,juana maria cifuentes perez,carlos alberto sarda,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-2281-46,desconocido,suchitepequez,mazatenango,cooperacion mesoamericana para el desarrollo y la paz,comunidad agraria la guadalupe,desconocido,desconocido,desconocido,diversificado,privado,rural,cerrada temporalmente,bilingue,doble,diario(regular),suchitepequez
10-01-2285-46,10-018,suchitepequez,mazatenango,colegio privado mixto rosario,2a. avenida 4-84 zona 1,51591615,juana maria cifuentes perez,carlos alberto sarda,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-01-2289-46,10-019,suchitepequez,mazatenango,colegio centro educativo integral cristiano fuente de bendicion,7a. avenida 8-31 zona 1,78720315,reyna del rosario chavez barrow de pacheco,wendy filomena galindo soto,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2327-46,10-019,suchitepequez,mazatenango,escuela normal de educacion fisica,1era. calle y 5ta. av. entrada col. sta. fe a la par estadio,78705186,reyna del rosario chavez barrow de pacheco,miguel angel vallejo figueroa,diversificado,oficial,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-01-2340-46,10-019,suchitepequez,mazatenango,instituto tecnologico privado urbano mixto ferdinand lassalle,"avenida del estadio 2-50 canton rayos del sol, zona 2",78727363,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-01-2373-46,10-019,suchitepequez,mazatenango,colegio privado mixto 'beato hermano pedro',1a. av. 10 calle 5-92 zona 1,78722688,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-2374-46,10-019,suchitepequez,mazatenango,colegio privado mixto 'beato hermano pedro',10 calle 5-92 zona 1,78722688,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-2479-46,10-019,suchitepequez,mazatenango,colegio cientifico y tecnologico 'blaise pascal',1a. avenida sur final 12-70 zona 2,41985032,reyna del rosario chavez barrow de pacheco,jaqueline esperanza lima linarez de enriquez,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-2481-46,10-018,suchitepequez,mazatenango,instituto privado mixto profesional vision educativa 2000,"2a. calle 2-65 zona 2, colonia maya barrio la union",50102033,juana maria cifuentes perez,.,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2484-46,10-018,suchitepequez,mazatenango,instituto privado mixto jose ernesto monzon,2a. avenida final norte 1-27 zona 1,78718805,juana maria cifuentes perez,.,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2485-46,10-018,suchitepequez,mazatenango,instituto privado mixto jose ernesto monzon,2da. avenida final norte 1-27 zona 1,78718805,juana maria cifuentes perez,glody sucely osorio figueroa de morales,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2500-46,10-019,suchitepequez,mazatenango,colegio privado mixto 'san francisco de asis',6a. avenida norte entre 4a. y 5a. calle zona 1,desconocido,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-2501-46,10-019,suchitepequez,mazatenango,colegio privado mixto 'san francisco de asis',6a. avenida norte entre 4a. y 5a. calle zona 1,desconocido,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-2506-46,10-019,suchitepequez,mazatenango,"colegio particular mixto ""centroamericano""",12 calle 5-03 zona 1,50194448,reyna del rosario chavez barrow de pacheco,jose antonio medrano orozco,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2507-46,10-019,suchitepequez,mazatenango,"colegio particular mixto ""centroamericano""",12 calle 5-03 zona 1,50194448,reyna del rosario chavez barrow de pacheco,jose antonio medrano orozco,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2531-46,10-019,suchitepequez,mazatenango,colegio centro educativo integral cristiano fuente de bendicion,7a. avenida 8-31 zona 1,78720315,reyna del rosario chavez barrow de pacheco,raul antonio morales rodriguez,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-2591-46,10-018,suchitepequez,mazatenango,instituto tecnico privado jose ortega y gasset,2a. avenida 1-37 zona 2 colonia aceituno,35153409,juana maria cifuentes perez,claudia nohemi guzman martinez,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-01-2604-46,10-018,suchitepequez,mazatenango,colegio tecnico suchitepequez,calzada centenario 1-00 zona 2 1er. grupo colonia flor del cafe,78679530,juana maria cifuentes perez,brenda loreny perez mayorga,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-2605-46,10-018,suchitepequez,mazatenango,colegio tecnico suchitepequez,calzada centenario 1-00 zona 2 1er. grupo colonia flor del cafe,78679530,juana maria cifuentes perez,brenda loreny perez mayorga,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-01-2617-46,10-018,suchitepequez,mazatenango,instituto privado mixto profesional vision educativa 2000,"2a. calle 2-65 zona 2, colonia maya barrio la union",77911552,juana maria cifuentes perez,.,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2649-46,10-018,suchitepequez,mazatenango,colegio centro de estudios integrales cei,1a. calle barrio la esperanza zona 2,59797134,juana maria cifuentes perez,dasia yoseline castillo lam,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-01-2685-46,10-018,suchitepequez,mazatenango,colegio de estudios superiores integrales,6a. avenida norte 4-28 zona 1,78720984,juana maria cifuentes perez,david castillo padilla,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-01-2689-46,10-019,suchitepequez,mazatenango,"colegio particular mixto ""centroamericano""",12 calle 5-03 zona 1,50194448,reyna del rosario chavez barrow de pacheco,jose antonio medrano orozco,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-01-2690-46,10-018,suchitepequez,mazatenango,colegio centro de estudios integrales cei,1a. calle barrio la esperanza zona 2,36179656,juana maria cifuentes perez,dasia yoseline castillo lam,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-01-2693-46,10-019,suchitepequez,mazatenango,instituto privado cristiano mesoamericano,calzada centenario 1-14 zona 2,desconocido,reyna del rosario chavez barrow de pacheco,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-02-0004-46,10-003,suchitepequez,cuyotenango,"colegio tecnico privado mixto ""el redentor""","residenciales ""los eucaliptos"" del centro uno la maquina",desconocido,erwin rigoberto avila,cesar barco asencio,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),suchitepequez
10-02-0005-46,10-003,suchitepequez,cuyotenango,"colegio tecnico privado mixto ""el redentor""","residenciales ""los eucaliptos "" del centro uno la maquina",desconocido,erwin rigoberto avila,cesar augusto barco asencio,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-02-0031-46,10-003,suchitepequez,cuyotenango,instituto nacional de educacion diversificada cuyotenango,canton parroquia,78684492,erwin rigoberto avila,adan eleazar morales ambrosio,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-02-0032-46,10-003,suchitepequez,cuyotenango,instituto nacional de educacion diversificada cuyotenango,central no. 1 parcelamiento la maquina,desconocido,erwin rigoberto avila,desconocido,diversificado,oficial,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-02-0052-46,10-003,suchitepequez,cuyotenango,instituto tecnologico cientifico industrial de suchitepequez,km. 169 carretera al pacifico,78683985,erwin rigoberto avila,jose lino maltez castillo,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-02-0053-46,10-003,suchitepequez,cuyotenango,instituto tecnologico cientifico industrial de suchitepequez,km. 169 carretera al pacifico,78683985,erwin rigoberto avila,jose lino maltez castillo,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-02-0056-46,10-003,suchitepequez,cuyotenango,instituto tecnologico cientifico industrial de suchitepequez,km. 169 carretera al pacifico,78683985,erwin rigoberto avila,jose lino maltez castillo,diversificado,privado,urbana,abierta,monolingue,doble,sabatino,suchitepequez
10-02-0057-46,10-003,suchitepequez,cuyotenango,instituto tecnologico cientifico industrial de suchitepequez,km. 169 carretera al pacifico,78683985,erwin rigoberto avila,jose lino maltez castillo,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-02-0059-46,10-003,suchitepequez,cuyotenango,instituto tecnologico cientifico industrial de suchitepequez,km. 169 carretera al pacifico,78683985,erwin rigoberto avila,jose lino maltez castillo,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-02-0063-46,10-003,suchitepequez,cuyotenango,"colegio catolico privado ""san jose""","centro uno, parcelamiento la maquina",79272441,erwin rigoberto avila,maria guadalupe mejia calderon,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),suchitepequez
10-02-0073-46,10-003,suchitepequez,cuyotenango,colegio privado mixto liceo cuyoteco,2a. avenida 2-27 zona 1,47698076,erwin rigoberto avila,sergio amilcar diaz aguilar,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-02-0074-46,10-003,suchitepequez,cuyotenango,instituto tecnologico cientifico industrial de suchitepequez,km. 169 carretera al pacifico,78683985,erwin rigoberto avila,jose lino maltez castillo,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-02-0452-46,10-003,suchitepequez,cuyotenango,colegio privado mixto 'superacion',"centro urbano no.1, lote no.44 parcelamiento la maquina",78580770,erwin rigoberto avila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-02-0887-46,10-003,suchitepequez,cuyotenango,colegio evangelico privado mixto eben-ezer,"centro uno, parcelamiento la maquina",55642098,erwin rigoberto avila,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-02-2184-46,desconocido,suchitepequez,cuyotenango,colegio cristiano privado mixto san jose,parcelamiento la maquina,desconocido,desconocido,desconocido,diversificado,privado,rural,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-02-2223-46,10-003,suchitepequez,cuyotenango,colegio privado mixto centro de estudios avanzados nuevo horizonte,centro uno parcelamiento la maquina,54867663,erwin rigoberto avila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,diario(regular),suchitepequez
10-02-2224-46,10-003,suchitepequez,cuyotenango,colegio privado mixto centro de estudios avanzados 'nuevo horizonte',centro uno san jose la maquina,desconocido,erwin rigoberto avila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-02-2226-46,10-003,suchitepequez,cuyotenango,colegio privado mixto centro de estudios avanzados 'nuevo horizonte' (por madurez),centro uno san jose la maquina,desconocido,erwin rigoberto avila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-02-2258-46,10-003,suchitepequez,cuyotenango,colegio privado mixto 'liceo cuyoteco',2a. avenida 2-27 zona 1,78684337,erwin rigoberto avila,sergio amilcar diaz aguilar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-02-2325-46,10-003,suchitepequez,cuyotenango,instituto tecnologico cientifico industrial de suchitepequez,km.169 carretera al pacifico,78683985,erwin rigoberto avila,jose lino maltez castillo,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-02-2439-46,10-003,suchitepequez,cuyotenango,colegio liceo tecnico de estudios avanzados,calle de la estacion canton ican,78423685,erwin rigoberto avila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),suchitepequez
10-02-2555-46,10-003,suchitepequez,cuyotenango,colegio privado mixto liceo cuyoteco,2a.av. 2-27 zona 1,78684337,erwin rigoberto avila,sergio amilcar diaz aguilar,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-02-2602-46,10-003,suchitepequez,cuyotenango,colegio privado mixto liceo cuyoteco,2a. avenida 2-27 zona 1,78684337,erwin rigoberto avila,sergio amilcar diaz aguilar,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-02-2707-46,10-003,suchitepequez,cuyotenango,colegio liceo tecnico de estudios avanzados,"calle de la estacion, canton ican",78423685,erwin rigoberto avila,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-03-0001-46,10-020,suchitepequez,san francisco zapotitlan,centro integral empresarial por madurez ciem,5a. c 2-66 zona 1,77650630,carlos filemon samayoa madrid,carlos samayoa madrid,diversificado,privado,urbana,cerrada temporalmente,monolingue,matutina,fin de semana,suchitepequez
10-03-0012-46,10-020,suchitepequez,san francisco zapotitlan,instituto nacional de educacion diversificada san francisco,colonia el rosario,41496910,carlos filemon samayoa madrid,desconocido,diversificado,oficial,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-03-0020-46,10-020,suchitepequez,san francisco zapotitlan,escuela privada de caficultura las nubes,finca las nubes,37060046,carlos filemon samayoa madrid,julio eliseo vicente garcia,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-03-0025-46,10-020,suchitepequez,san francisco zapotitlan,colegio preuniversitario camino a la excelencia,2a. avenida 2-80 zona 1,79389478,carlos filemon samayoa madrid,lubet quinonez fuentes,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-03-0026-46,10-020,suchitepequez,san francisco zapotitlan,colegio preuniversitario camino a la excelencia,2a. avenida 2-80 zona 1,79389478,carlos filemon samayoa madrid,lubet quinonez fuentes,diversificado,privado,urbana,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-03-0027-46,10-020,suchitepequez,san francisco zapotitlan,colegio preuniversitario camino a la excelencia,2a. avenida 2-80 zona 1,56225678,carlos filemon samayoa madrid,lubet quinonez fuentes,diversificado,privado,urbana,abierta,monolingue,doble,diario(regular),suchitepequez
10-03-0028-46,10-020,suchitepequez,san francisco zapotitlan,colegio preuniversitario camino a la excelencia,2a. avenida 2-80 zona 1,79389478,carlos filemon samayoa madrid,lubet quinonez fuentes,diversificado,privado,urbana,abierta,monolingue,doble,fin de semana,suchitepequez
10-03-0031-46,10-020,suchitepequez,san francisco zapotitlan,colegio el triunfo,san francisco zapotitlan,79389424,carlos filemon samayoa madrid,juan de dios policarpio,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-03-0037-46,10-020,suchitepequez,san francisco zapotitlan,"instituto privado mixto ""el alfarero""","calle principal segundo callejon lotificacion el panorama, canton san jose",55584766,carlos filemon samayoa madrid,francisco everardo pol rafael,diversificado,privado,rural,abierta,monolingue,vespertina,diario(regular),suchitepequez
10-03-0038-46,10-020,suchitepequez,san francisco zapotitlan,"colegio ""monte verde""",2a. avenida 1-72 zona 0,55101636,carlos filemon samayoa madrid,karla paulina rodriguez maldonado,diversificado,privado,urbana,abierta,monolingue,matutina,diario(regular),suchitepequez
10-03-0040-46,10-020,suchitepequez,san francisco zapotitlan,"instituto privado mixto ""el alfarero""","calle principal, segundo callejon lotificacion el panorama, canton san jose",33670465,carlos filemon samayoa madrid,francisco everardo pol rafael,diversificado,privado,rural,abierta,monolingue,doble,fin de semana,suchitepequez
10-03-0042-46,10-020,suchitepequez,san francisco zapotitlan,"instituto privado mixto ""el alfarero""","calle principal, segundo callejon, lotificacion el panorama, canton san jose",33670465,carlos filemon samayoa madrid,francisco everardo pol rafael,diversificado,privado,urbana,abierta,monolingue,sin jornada,semipresencial (un dia a la semana),suchitepequez
10-03-2319-46,10-020,suchitepequez,san francisco zapotitlan,colegio privado mixto el triunfo,5ta. calle 2-66 zona 1,desconocido,carlos filemon samayoa madrid,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
10-03-2495-46,desconocido,suchitepequez,san francisco zapotitlan,instituto pre-universitario franciscano,5a. calle 2-66 zona 1,5565,desconocido,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,vespertina,diario(regular),suchitepequez
10-03-2496-46,10-020,suchitepequez,san francisco zapotitlan,instituto pre-universitario franciscano,5a. calle 2-66 zona 1,55655011,carlos filemon samayoa madrid,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,diario(regular),suchitepequez
10-03-2498-46,10-020,suchitepequez,san francisco zapotitlan,instituto pre-universitario franciscano,5a. calle 2-66 zona 1,55655011,carlos filemon samayoa madrid,desconocido,diversificado,privado,urbana,cerrada temporalmente,monolingue,doble,fin de semana,suchitepequez
